Sequence,Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TotalTime,LSTM_Predicted_Increment,LSTM_Predicted_Cumulative,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
67,16,MRI_FRR_264,0.008108108,3.3972974,266.12164,1.0,214.0,,4.9474225,385.8989,2.3972974,3.947422504425049,-64.66136009762698,52.12164000000001,171.89889526367188,-229.80331252752566
67,17,MRI_FRR_257,0.0027027028,1.1324325,267.2541,2.0,216.0,,1.6491407,387.54803,0.8675675,0.35085928440093994,59.558272480130945,51.254099999999994,171.54803466796875,-234.70109643515107
67,18,MRI_FRR_264,0.008108108,3.3972974,270.6514,4.0,220.0,,4.9474225,392.49545,0.6027026000000002,0.9474225044250488,-57.19568895588778,50.651400000000024,172.49545288085938,-240.55416608595084
67,19,MRI_FRR_257,0.0027027028,1.1324325,271.78384,3.0,223.0,,1.6491407,394.1446,1.8675675,1.35085928440094,27.667445251593858,48.78384,171.14459228515625,-250.8223056757243
67,20,MRI_FRR_264,0.008108108,3.3972974,275.18115,3.0,226.0,,4.9474225,399.092,0.3972973999999998,1.9474225044250488,-390.1674424310478,49.18115,173.09201049804688,-251.94787128411366
67,21,MRI_FRR_34,0.008108108,3.3972974,278.57846,2.0,228.0,,4.9474225,404.03943,1.3972973999999998,2.947422504425049,-110.93737842960627,50.57846000000001,176.0394287109375,-248.05217223090122
67,22,MRI_FRR_257,0.0027027028,1.1324325,279.7109,6.0,234.0,,1.6491407,405.68857,4.8675675,4.35085928440094,10.615327175207327,45.71089999999998,171.68856811523438,-275.59656037232793
67,23,MRI_FRR_264,0.018918918,7.9270267,287.63794,28.0,262.0,,11.543984,417.23254,20.0729733,16.456015586853027,18.019043113792083,25.637940000000015,155.2325439453125,-505.47978482402414
67,24,MRI_MPT_1005,0.17027026,71.34324,358.98117,141.0,403.0,,103.89586,521.1284,69.65676,37.10414123535156,46.73289249262877,44.01882999999998,118.12841796875,-168.3588318198145
67,25,MRI_FRR_257,0.035135135,14.7216215,373.7028,1.0,404.0,,21.43883,542.56726,13.7216215,20.43882942199707,-48.95345584337151,30.297199999999975,138.5672607421875,-357.35995650485063
67,26,MRI_FRR_264,0.008108108,3.3972974,377.1001,15.0,419.0,,4.9474225,547.5147,11.6027026,10.052577495574951,13.360034794178466,41.8999,128.51470947265625,-206.71841573048204
67,27,MRI_MSR_100,0.1,41.9,419.0001,-419.0,0.0,608.5328979492188,61.018208,608.5329,460.9,480.0182075500488,-4.148016391852647,419.0001,608.5328979492188,-45.234547187272454
68,1,MRI_MSR_104,0.0037735852,0.75471705,1.5094341,59.0,59.0,,1.8161863,1.8161863,58.24528295,57.18381369113922,1.8224123999397317,57.4905659,57.18381369113922,0.5335696458343243
68,2,MRI_FRR_257,0.086792454,17.35849,18.867924,10.0,69.0,,41.77228,43.588467,7.35849,31.772281646728516,-331.77719405378707,50.132076,25.41153335571289,49.31082974558466
68,3,MRI_CCS_11,0.071698114,14.3396225,33.207546,1.0,70.0,,34.507538,78.09601,13.3396225,33.507537841796875,-151.18805154941134,36.792454,8.09600830078125,77.99546531802079
68,4,MRI_FRR_264,0.011320756,2.264151,35.4717,1.0,71.0,,5.4485593,83.54457,1.264151,4.448559284210205,-251.90094254643668,35.5283,12.544570922851562,64.69132797558126
68,5,MRI_CCS_11,0.018867925,3.7735848,39.245285,10.0,81.0,,9.080931,92.6255,6.2264152,0.9190692901611328,85.23919043880767,41.754715,11.625503540039062,72.15762689306091
68,6,MRI_FRR_264,0.056603774,11.320755,50.56604,23.0,104.0,,27.242794,119.8683,11.679245,4.242794036865234,63.67236035492676,53.43396,15.868301391601562,70.30296577008038
68,7,MRI_FRR_257,0.011320756,2.264151,52.830193,0.0,104.0,,5.4485593,125.316864,2.264151,5.448559284210205,-140.64469570316666,51.169807,21.316864013671875,58.34093332876578
68,8,MRI_FRR_264,0.011320756,2.264151,55.094345,10.0,114.0,,5.4485593,130.76543,7.735849,4.551440715789795,41.16430251172438,58.905655,16.765426635742188,71.53851080046188
68,9,MRI_FRR_264,0.011320756,2.264151,57.358498,7.0,121.0,,5.4485593,136.21399,4.735849,1.551440715789795,67.24049445432499,63.641502,15.2139892578125,76.09423288310747
68,10,MRI_FRR_257,0.0037735852,0.75471705,58.113216,7.0,128.0,,1.8161863,138.03018,6.24528295,5.183813691139221,16.99633575226209,69.886784,10.030181884765625,85.64795615038514
68,11,MRI_FRR_264,0.011320756,2.264151,60.37737,0.0,128.0,,5.4485593,143.47874,2.264151,5.448559284210205,-140.64469570316666,67.62263,15.478744506835938,77.11011164925715
68,12,MRI_FRR_257,0.0037735852,0.75471705,61.132088,2.0,130.0,,1.8161863,145.29494,1.24528295,0.1838136911392212,85.23920277401845,68.86791199999999,15.294937133789062,77.79090916276209
68,13,MRI_FRR_264,0.011320756,2.264151,63.39624,3.0,133.0,,5.4485593,150.7435,0.735849,2.448559284210205,-232.75295396340897,69.60376,17.743499755859375,74.50784303052109
68,14,MRI_FRR_257,0.0037735852,0.75471705,64.150955,2.0,135.0,,1.8161863,152.5597,1.24528295,0.1838136911392212,85.23920277401845,70.849045,17.5596923828125,75.21534357617313
68,15,MRI_FRR_264,0.011320756,2.264151,66.41511,1.0,136.0,,5.4485593,158.00826,1.264151,4.448559284210205,-251.90094254643668,69.58489,22.008255004882812,68.37207760925854
68,16,MRI_FRR_34,0.011320756,2.264151,68.67926,0.0,136.0,,5.4485593,163.45682,2.264151,5.448559284210205,-140.64469570316666,67.32074,27.456817626953125,59.214920057395204
68,17,MRI_FRR_257,0.0037735852,0.75471705,69.433975,6.0,142.0,,1.8161863,165.27301,5.24528295,4.183813691139221,20.23664440944561,72.566025,23.27301025390625,67.9285033817048
68,18,MRI_FRR_264,0.026415097,5.2830195,74.716995,39.0,181.0,,12.7133045,177.98631,33.7169805,26.28669548034668,22.03721955367065,106.283005,3.0136871337890625,97.16446939584642
68,19,MRI_MPT_1005,0.42641512,85.28302,160.00002,19.0,200.0,,205.22903,383.21533,66.28302,186.22903442382812,-180.9603944174966,39.999979999999994,183.21533203125,-358.03855909740463
68,20,MRI_MSR_100,0.2,40.0,200.00002,-200.0,0.0,479.47314453125,96.257866,479.4732,240.0,296.2578659057617,-23.44077746073405,200.00002,479.47320556640625,-139.73657880954525
69,1,MRI_MSR_104,0.0022271716,0.53674835,1.0734967,89.0,89.0,,1.6592246,1.6592246,88.46325165,87.34077537059784,1.2688616555077357,87.9265033,87.34077537059784,0.6661562866928586
69,2,MRI_FRR_257,0.051224943,12.345211,13.418708,12.0,101.0,,38.162163,39.82139,0.3452110000000008,26.16216278076172,-7478.6005604577085,87.581292,61.178611755371094,30.146484074051923
69,3,MRI_FRR_264,0.060133632,14.492206,27.910913,10.0,111.0,,44.799065,84.62045,4.4922059999999995,34.79906463623047,-674.6542486304162,83.089087,26.379547119140625,68.2514899710709
69,4,MRI_FRR_264,0.0066815144,1.610245,29.521158,32.0,143.0,,4.9776735,89.59813,30.389755,27.022326469421387,11.080801837917463,113.478842,53.40187072753906,52.941121193729614
69,5,MRI_FRR_264,0.08240534,19.859688,49.380844,1.0,144.0,,61.391304,150.98944,18.859688,60.39130401611328,-220.21369609143738,94.619156,6.98944091796875,92.61308046547282
69,6,MRI_FRR_257,0.2026726,48.844097,98.224945,7.0,151.0,,150.98943,301.97888,41.844097,143.9894256591797,-244.10929135160853,52.775054999999995,150.9788818359375,-186.0800085114786
69,7,MRI_FRR_264,0.0066815144,1.610245,99.83519,0.0,151.0,,4.9776735,306.95654,1.610245,4.977673530578613,-209.1252281844448,51.16481,155.95654296875,-204.81212178595013
69,8,MRI_FRR_257,0.2026726,48.844097,148.67929,2.0,153.0,,150.98943,457.94598,46.844097,148.9894256591797,-218.05378948638864,4.320709999999991,304.94598388671875,-6957.774853825398
69,9,MRI_FRR_264,0.0066815144,1.610245,150.28954,0.0,153.0,,4.9776735,462.92365,1.610245,4.977673530578613,-209.1252281844448,2.710460000000012,309.92364501953125,-11334.355977196856
69,10,MRI_FRR_257,0.0022271716,0.53674835,150.82628,1.0,154.0,,1.6592246,464.58286,0.46325165,0.6592246294021606,-42.303784433829996,3.173720000000003,310.5828552246094,-9686.082427706575
69,11,MRI_FRR_264,0.015590201,3.7572384,154.58351,1.0,155.0,,11.614573,476.19742,2.7572384,10.614572525024414,-284.97115537867217,0.41649000000001024,321.1974182128906,-77020.07928470857
69,12,MRI_FRR_34,0.0066815144,1.610245,156.19376,0.0,155.0,,4.9776735,481.17508,1.610245,4.977673530578613,-209.1252281844448,1.1937599999999975,326.1750793457031,-27223.33796958382
69,13,MRI_FRR_257,0.0022271716,0.53674835,156.7305,6.0,161.0,,1.6592246,482.8343,5.46325165,4.340775370597839,20.545937681676456,4.269499999999994,321.83428955078125,-7437.985467871688
69,14,MRI_FRR_264,0.015590201,3.7572384,160.48773,61.0,222.0,,11.614573,494.44885,57.2427616,49.385427474975586,13.726336580212116,61.51227,272.4488525390625,-342.9178967693153
69,15,MRI_MPT_1005,0.24721603,59.579063,220.0668,19.0,241.0,,184.17392,678.6228,40.579063,165.17391967773438,-307.0422219402513,20.9332,437.622802734375,-1990.568105852784
69,16,MRI_MSR_100,0.08685969,20.933186,240.99998,-241.0,0.0,743.3325805664062,64.709755,743.3326,261.933186,305.70975494384766,-16.712876139279153,240.99998,743.3325805664062,-208.4367810181587
70,1,MRI_MSR_104,0.0030487806,1.3597561,2.7195122,116.0,116.0,,1.5291431,1.5291431,114.6402439,114.47085690498352,0.14775526399284034,113.2804878,114.47085690498352,-1.0508156595204188
70,2,MRI_FRR_257,0.07012195,31.274391,33.993904,11.0,127.0,,35.17029,36.699436,20.274391,24.170291900634766,-19.215871394779573,93.006096,90.30056381225586,2.9089837162331165
70,3,MRI_FRR_264,0.08231708,36.713417,70.70732,1.0,128.0,,41.286865,77.9863,35.713417,40.286865234375,-12.805966548580328,57.292680000000004,50.013702392578125,12.704899836107996
70,4,MRI_FRR_264,0.009146341,4.079268,74.78659,11.0,139.0,,4.587429,82.57373,6.920732,6.412570953369141,7.342591024054385,64.21341,56.42626953125,12.126969224574736
70,5,MRI_FRR_264,0.112804875,50.310974,125.097565,13.0,152.0,,56.578293,139.15202,37.310974,43.57829284667969,-16.79752141201054,26.902434999999997,12.847976684570312,52.24232793585296
70,6,MRI_FRR_264,0.05182927,23.115854,148.21342,49.0,201.0,,25.995434,165.14746,25.884146,23.004566192626953,11.124878554513824,52.78657999999999,35.8525390625,32.08020094785453
70,7,MRI_CCS_11,0.045731705,20.39634,168.60977,1.0,202.0,,22.937143,188.08461,19.39634,21.937143325805664,-13.09939568911282,33.39023,13.915390014648438,58.3249650731713
70,8,MRI_FRR_264,0.05182927,23.115854,191.72563,20.0,222.0,,25.995434,214.08005,3.115853999999999,5.995433807373047,-92.41703261362854,30.274370000000005,7.919952392578125,73.83941468450665
70,9,MRI_CCS_11,0.06402439,28.554878,220.28052,44.0,266.0,,32.112003,246.19205,15.445122000000001,11.887996673583984,23.030736347799756,45.719480000000004,19.807952880859375,56.67502587330526
70,10,MRI_FRR_264,0.045731705,20.39634,240.67685,1.0,267.0,,22.937143,269.12918,19.39634,21.937143325805664,-13.09939568911282,26.32315,2.129180908203125,91.91137493725817
70,11,MRI_FRR_257,0.0030487806,1.3597561,242.0366,7.0,274.0,,1.5291431,270.65833,5.6402439,5.4708569049835205,3.003185642671929,31.963400000000007,3.3416748046875,89.54530868215677
70,12,MRI_FRR_264,0.015243902,6.7987804,248.83539,0.0,274.0,,7.645715,278.30405,6.7987804,7.645715236663818,-12.457158296564753,25.16461000000001,4.304046630859375,82.89643022141264
70,13,MRI_FRR_257,0.0030487806,1.3597561,250.19514,2.0,276.0,,1.5291431,279.8332,0.6402439,0.4708569049835205,26.45663551288493,25.80485999999999,3.83319091796875,85.14546903967411
70,14,MRI_FRR_264,0.015243902,6.7987804,256.99393,5.0,281.0,,7.645715,287.4789,1.7987804,2.6457152366638184,-47.08383728574195,24.006070000000022,6.478912353515625,73.0113577377904
70,15,MRI_FRR_257,0.0030487806,1.3597561,258.35367,2.0,283.0,,1.5291431,289.00806,0.6402439,0.4708569049835205,26.45663551288493,24.646329999999978,6.008056640625,75.62291570134376
70,16,MRI_FRR_264,0.009146341,4.079268,262.43292,0.0,283.0,,4.587429,293.5955,4.079268,4.587429046630859,-12.45716257502227,20.567079999999976,10.595489501953125,48.483258187583566
70,17,MRI_FRR_257,0.0030487806,1.3597561,263.79266,2.0,285.0,,1.5291431,295.12463,0.6402439,0.4708569049835205,26.45663551288493,21.207339999999988,10.1246337890625,52.25882270448577
70,18,MRI_FRR_264,0.009146341,4.079268,267.87192,0.0,285.0,,4.587429,299.71207,4.079268,4.587429046630859,-12.45716257502227,17.12808000000001,14.712066650390625,14.105570207573672
70,19,MRI_FRR_257,0.0030487806,1.3597561,269.23166,2.0,287.0,,1.5291431,301.2412,0.6402439,0.4708569049835205,26.45663551288493,17.768340000000023,14.2412109375,19.85063918463975
70,20,MRI_FRR_264,0.009146341,4.079268,273.3109,9.0,296.0,,4.587429,305.82864,4.920732,4.412570953369141,10.326940110350645,22.689099999999996,9.828643798828125,56.68120904386632
70,21,MRI_FRR_34,0.009146341,4.079268,277.39017,1.0,297.0,,4.587429,310.41608,3.079268,3.5874290466308594,-16.502657340343855,19.609829999999988,13.41607666015625,31.58494153107774
70,22,MRI_FRR_257,0.0030487806,1.3597561,278.7499,6.0,303.0,,1.5291431,311.94522,4.6402439,4.4708569049835205,3.6503899076615185,24.250099999999975,8.945220947265625,63.112643051922944
70,23,MRI_FRR_264,0.021341464,9.518292,288.2682,112.0,415.0,,10.704002,322.64923,102.481708,101.2959976196289,1.1569970910038807,126.73180000000002,92.35076904296875,27.128969175085704
70,24,MRI_MPT_1005,0.19207317,85.664635,373.93283,11.0,426.0,,96.336006,418.98523,74.664635,85.33600616455078,-14.292403846279802,52.067169999999976,7.0147705078125,86.52745961070573
70,25,MRI_FRR_257,0.039634146,17.676828,391.60965,1.0,427.0,,19.87886,438.86407,16.676828,18.878860473632812,-13.204144538954363,35.39035000000001,11.86407470703125,66.47652620832729
70,26,MRI_FRR_264,0.009146341,4.079268,395.6889,19.0,446.0,,4.587429,443.4515,14.920732000000001,14.41257095336914,3.4057380471069405,50.31110000000001,2.548492431640625,94.93453247565522
70,27,MRI_MSR_100,0.112804875,50.310974,445.99988,-446.0,0.0,500.02978515625,56.578293,500.0298,496.310974,502.5782928466797,-1.262780630492305,445.99988,500.02978515625,-12.114331769831413
71,1,MRI_MSR_104,0.0031446547,1.0314467,2.0628934,71.0,71.0,,1.6705824,1.6705824,69.9685533,69.3294175863266,0.9134613816195587,68.93710659999999,69.3294175863266,-0.5690853673377211
71,2,MRI_FRR_257,0.072327055,23.723274,25.786167,10.0,81.0,,38.423393,40.093975,13.723274,28.42339324951172,-107.11816472885201,55.213833,40.90602493286133,25.913448296803942
71,3,MRI_FRR_264,0.08490568,27.849062,53.63523,11.0,92.0,,45.105724,85.1997,16.849062,34.1057243347168,-102.41912775154364,38.36477,6.800300598144531,82.27462174764887
71,4,MRI_CCS_11,0.059748434,19.597486,73.23272,3.0,95.0,,31.741062,116.940765,16.597486,28.74106216430664,-73.16515383297592,21.76728,21.940765380859375,-0.7970007316457339
71,5,MRI_CCS_11,0.015723271,5.1572328,78.38995,14.0,109.0,,8.352911,125.29368,8.8427672,5.647089004516602,36.13889321301367,30.61005,16.293678283691406,46.77016769429842
71,6,MRI_FRR_264,0.047169816,15.4717,93.86166,42.0,151.0,,25.058733,150.35242,26.5283,16.941267013549805,36.138889361362004,57.13834,0.6475830078125,98.86664014423152
71,7,MRI_FRR_264,0.047169816,15.4717,109.33336,13.0,164.0,,25.058733,175.41115,2.4717000000000002,12.058732986450195,-387.87203084719806,54.66664,11.411148071289062,79.12593846761195
71,8,MRI_FRR_264,0.009433963,3.09434,112.4277,2.0,166.0,,5.011747,180.4229,1.0943399999999999,3.011746883392334,-175.2112582371415,53.5723,14.422897338867188,73.07769623692246
71,9,MRI_FRR_264,0.009433963,3.09434,115.52203,11.0,177.0,,5.011747,185.43465,7.90566,5.988253116607666,24.253596580074706,61.47797,8.434646606445312,86.28021288528994
71,10,MRI_FRR_264,0.047169816,15.4717,130.99373,4.0,181.0,,25.058733,210.49338,11.4717,21.058732986450195,-83.57116195899644,50.00627,29.493377685546875,41.02064064056992
71,11,MRI_CCS_11,0.022012582,7.220127,138.21385,48.0,229.0,,11.694077,222.18745,40.779873,36.30592346191406,10.970974671956284,90.78614999999999,6.8125457763671875,92.49605168148756
71,12,MRI_FRR_264,0.047169816,15.4717,153.68555,0.0,229.0,,25.058733,247.24619,15.4717,25.058732986450195,-61.964961745963244,75.31445,18.246185302734375,75.77332729279127
71,13,MRI_FRR_257,0.0031446547,1.0314467,154.717,1.0,230.0,,1.6705824,248.91676,0.03144670000000005,0.6705824136734009,-2032.4412853285075,75.28299999999999,18.916763305664062,74.87246349685311
71,14,MRI_FRR_264,0.009433963,3.09434,157.81134,0.0,230.0,,5.011747,253.92851,3.09434,5.011746883392334,-61.96497099195092,72.18866,23.928512573242188,66.85280960577161
71,15,MRI_FRR_257,0.0031446547,1.0314467,158.84279,1.0,231.0,,1.6705824,255.59909,0.03144670000000005,0.6705824136734009,-2032.4412853285075,72.15720999999999,24.599090576171875,65.90903310123565
71,16,MRI_FRR_264,0.009433963,3.09434,161.93713,0.0,231.0,,5.011747,260.61084,3.09434,5.011746883392334,-61.96497099195092,69.06287,29.61083984375,57.12480549425473
71,17,MRI_FRR_257,0.0031446547,1.0314467,162.96858,4.0,235.0,,1.6705824,262.28143,2.9685533,2.329417586326599,21.53020845788421,72.03142,27.28143310546875,62.125648632959404
71,18,MRI_FRR_264,0.009433963,3.09434,166.06293,9.0,244.0,,5.011747,267.29318,5.90566,3.988253116607666,32.46727517995168,77.93707,23.293182373046875,70.11283286240185
71,19,MRI_FRR_257,0.0031446547,1.0314467,167.09438,5.0,249.0,,1.6705824,268.96378,3.9685533,3.329417586326599,16.105005158262607,81.90562,19.963775634765625,75.62587813294664
71,20,MRI_FRR_264,0.009433963,3.09434,170.18872,0.0,249.0,,5.011747,273.97552,3.09434,5.011746883392334,-61.96497099195092,78.81128000000001,24.97552490234375,68.30970782057626
71,21,MRI_FRR_257,0.0031446547,1.0314467,171.22017,3.0,252.0,,1.6705824,275.64612,1.9685533,1.3294175863265991,32.46728009210626,80.77983,23.6461181640625,70.72769506439602
71,22,MRI_FRR_264,0.009433963,3.09434,174.31451,0.0,252.0,,5.011747,280.65787,3.09434,5.011746883392334,-61.96497099195092,77.68548999999999,28.657867431640625,63.110398825262436
71,23,MRI_FRR_257,0.0031446547,1.0314467,175.34596,2.0,254.0,,1.6705824,282.32846,0.9685533,0.3294175863265991,65.98869816182557,78.65404000000001,28.328460693359375,63.98346392205744
71,24,MRI_FRR_264,0.0031446547,1.0314467,176.37741,0.0,254.0,,1.6705824,283.99905,1.0314467,1.6705824136734009,-61.96497731520212,77.62259,29.999053955078125,61.352675870415915
71,25,MRI_FRR_257,0.0031446547,1.0314467,177.40886,3.0,257.0,,1.6705824,285.66965,1.9685533,1.3294175863265991,32.46728009210626,79.59114,28.669647216796875,63.97884586551107
71,26,MRI_FRR_264,0.0031446547,1.0314467,178.4403,3.0,260.0,,1.6705824,287.34024,1.9685533,1.3294175863265991,32.46728009210626,81.55969999999999,27.340240478515625,66.4782478619764
71,27,MRI_FRR_34,0.015723271,5.1572328,183.59753,2.0,262.0,,8.352911,295.69315,3.1572328,6.352910995483398,-101.21769276828107,78.40247,33.693145751953125,57.02540270484702
71,28,MRI_FRR_257,0.0031446547,1.0314467,184.62898,6.0,268.0,,1.6705824,297.36374,4.9685533,4.329417586326599,12.86361794032482,83.37101999999999,29.363739013671875,64.77944132904709
71,29,MRI_FRR_264,0.009433963,3.09434,187.72333,1.0,269.0,,5.011747,302.3755,2.09434,4.011746883392334,-91.55184370218467,81.27667,33.37548828125,58.93595507634601
71,30,MRI_MPT_1005,0.28616354,93.86164,281.58496,42.0,311.0,,152.023,454.3985,51.861639999999994,110.02299499511719,-112.14715731148726,29.415039999999976,143.39849853515625,-387.50060695194145
71,31,MRI_FRR_257,0.02830189,9.28302,290.86798,2.0,313.0,,15.035241,469.43375,7.2830200000000005,13.03524112701416,-78.98126226502411,22.13202000000001,156.43374633789062,-606.8209152977928
71,32,MRI_FRR_264,0.009433963,3.09434,293.9623,15.0,328.0,,5.011747,474.4455,11.905660000000001,9.988253116607666,16.105002859079924,34.03769999999997,146.44549560546875,-330.2449801410462
71,33,MRI_MSR_100,0.1037736,34.037743,328.00006,-328.0,0.0,529.5745849609375,55.12922,529.5747,362.037743,383.1292190551758,-5.8257671922277465,328.00006,529.57470703125,-61.45567382861149
