SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,predicted_total_time
18,16,10,215,14.0,0.0651162790694645,0.0006249568541534,4.020751953125
19,0,11,0,0.0,0.0,0.000345756066963,
19,1,4,18,18.0,0.1005586592173153,0.0501970089972019,
19,2,5,25,7.0,0.0391061452511781,0.0501971058547496,
19,3,1,26,1.0,0.0055865921787397,0.050196748226881,
19,4,5,37,11.0,0.0614525139661371,0.0501971058547496,
19,5,0,37,0.0,0.0,0.0501966029405593,
19,6,1,122,85.0,0.4748603351928779,0.0501967146992683,
19,7,0,122,0.0,0.0,0.0501966550946235,
19,8,4,122,0.0,0.0,0.0515056699514389,
19,9,5,123,1.0,0.0055865921787397,0.0519574992358684,
19,10,5,135,12.0,0.0670391061448768,0.0518406070768833,
19,11,4,137,2.0,0.0111731843574794,0.0514538250863552,
19,12,5,144,7.0,0.0391061452511781,0.0520029589533805,
19,13,0,159,15.0,0.0837988826810961,0.049605693668127,
19,14,0,159,0.0,0.0,0.0499912053346633,
19,15,0,160,1.0,0.0055865921787397,0.0503182262182235,
19,16,9,160,0.0,0.0,0.0558457784354686,
19,17,0,164,4.0,0.0223463687149589,0.050343245267868,
19,18,2,179,15.0,0.0837988826810961,0.0512406900525093,
19,19,10,179,0.0,0.0,0.055968303233385,4.020945072174072
20,0,11,0,0.0,0.0,0.0076649608090519,
20,1,4,20,20.0,0.1030927835046232,0.0588689893484115,
20,2,5,27,7.0,0.0360824742266181,0.0588690899312496,
20,3,1,29,2.0,0.0103092783504623,0.0588686950504779,
20,4,5,35,6.0,0.0309278350513869,0.0588690899312496,
20,5,0,35,0.0,0.0,0.0588685534894466,
20,6,5,81,46.0,0.2371134020606334,0.0588690601289272,
20,7,1,92,11.0,0.0567010309275427,0.0588686801493167,
20,8,1,111,19.0,0.097938144329392,0.0588687360286712,
20,9,1,113,2.0,0.0103092783504623,0.0588687248528003,
20,10,4,130,17.0,0.0876288659789297,0.0198204237967729,
20,11,0,131,1.0,0.0051546391752311,0.0198202542960643,
20,12,5,131,0.0,0.0,0.0198204033076763,
20,13,5,142,11.0,0.0567010309275427,0.0198204237967729,
20,14,5,144,2.0,0.0103092783504623,0.0198204722255468,
20,15,5,145,1.0,0.0051546391752311,0.0198205132037401,
20,16,4,145,0.0,0.0,0.0198031365871429,
20,17,5,156,11.0,0.0567010309275427,0.0198031347244977,
20,18,0,168,12.0,0.0618556701027739,0.0198030248284339,
20,19,0,168,0.0,0.0,0.0198030453175306,
20,20,9,168,0.0,0.0,0.0198032651096582,
20,21,0,169,1.0,0.0051546391752311,0.0198030807077884,
20,22,0,172,3.0,0.0154639175256934,0.0198030415922403,
20,23,4,175,3.0,0.0154639175256934,0.0588852316141128,
20,24,5,178,3.0,0.0154639175256934,0.0588852427899837,
20,25,10,194,16.0,0.0824742268036985,0.0588855668902397,4.021042346954346
21,0,11,0,0.0,0.0,0.0328729338943958,
21,1,4,26,26.0,0.1111111111106362,0.0328726693987846,
21,2,5,37,11.0,0.0470085470083461,0.0328727141022682,
21,3,5,38,1.0,0.004273504273486,0.0328727141022682,
21,4,1,40,2.0,0.008547008546972,0.0328725725412368,
21,5,5,52,12.0,0.0512820512818321,0.0328727066516876,
21,6,0,52,0.0,0.0,0.0328725278377532,
21,7,1,125,73.0,0.3119658119644788,0.0328725576400756,
21,8,1,126,1.0,0.004273504273486,0.0328725911676883,
21,9,1,133,7.0,0.029914529914402,0.0328725725412368,
21,10,1,135,2.0,0.008547008546972,0.0328725911676883,
21,11,1,137,2.0,0.008547008546972,0.0328725576400756,
21,12,1,139,2.0,0.008547008546972,0.0328725576400756,
21,13,1,141,2.0,0.008547008546972,0.0328725650906562,
21,14,1,155,14.0,0.0598290598288041,0.0328726060688495,
21,15,1,157,2.0,0.008547008546972,0.0328726284205913,
21,16,4,172,15.0,0.0641025641022901,0.0339715294539928,
21,17,5,173,1.0,0.004273504273486,0.0341260768473148,
21,18,0,177,4.0,0.017094017093944,0.0331738032400608,
21,19,5,183,6.0,0.025641025640916,0.0340145081281662,
21,20,5,184,1.0,0.004273504273486,0.0339825376868248,
21,21,4,185,1.0,0.004273504273486,0.0344872511923313,
21,22,5,195,10.0,0.0427350427348601,0.0343566723167896,
21,23,0,210,15.0,0.0641025641022901,0.0217006597667932,
21,24,0,210,0.0,0.0,0.0217006970196962,
21,25,0,211,1.0,0.004273504273486,0.0217007417231798,
21,26,9,211,0.0,0.0,0.0363485589623451,
21,27,0,214,3.0,0.012820512820458,0.0217008516192436,
21,28,4,217,3.0,0.012820512820458,0.0328727476298809,
21,29,5,219,2.0,0.008547008546972,0.032872799783945,
21,30,10,234,15.0,0.0641025641022901,0.0328729785978794,4.02105188369751
22,0,11,0,0.0,0.0,0.0535175949335098,
22,1,4,24,24.0,0.1304347826079867,0.0535171627998352,
22,2,5,35,11.0,0.0597826086953272,0.0535172000527381,
22,3,1,36,1.0,0.0054347826086661,0.0535170100629329,
22,4,5,44,8.0,0.0434782608693289,0.053517211228609,
22,5,0,44,0.0,0.0,0.0535169057548046,
22,6,1,124,80.0,0.4347826086932893,0.0535169541835784,
22,7,0,124,0.0,0.0,0.0535169318318367,
22,8,5,134,10.0,0.0543478260866611,0.0535172633826732,
22,9,5,135,1.0,0.0054347826086661,0.0535172373056411,
22,10,4,136,1.0,0.0054347826086661,0.0540934242308139,
22,11,5,143,7.0,0.0380434782606628,0.0544817186892032,
22,12,0,160,17.0,0.0923913043473239,0.0516198202967643,
22,13,0,160,0.0,0.0,0.0518497377634048,
22,14,9,160,0.0,0.0,0.0582489818334579,
22,15,0,169,9.0,0.048913043477995,0.0526447594165802,
22,16,2,184,15.0,0.0815217391299917,0.0540516674518585,
22,17,10,184,0.0,0.0,0.0595006421208381,4.020845413208008
23,0,11,0,0.0,0.0,0.0142452139407396,
23,1,4,21,21.0,0.0830039525688418,0.0694159045815467,
23,2,5,28,7.0,0.0276679841896139,0.0694160535931587,
23,3,5,29,1.0,0.0039525691699448,0.0694160833954811,
23,4,1,31,2.0,0.0079051383398897,0.0694155395030975,
23,5,5,40,9.0,0.0355731225295036,0.0694160163402557,
23,6,0,40,0.0,0.0,0.0694154053926467,
23,7,5,51,11.0,0.0434782608693933,0.0694160535931587,
23,8,4,189,138.0,0.5454545454523896,0.0233803503215312,
23,9,0,189,0.0,0.0,0.0233801789581775,
23,10,5,189,0.0,0.0,0.0233803633600473,
23,11,5,203,14.0,0.0553359683792279,0.023380309343338,
23,12,4,205,2.0,0.0079051383398897,0.0233682803809642,
23,13,5,215,10.0,0.0395256916994485,0.0233683362603187,
23,14,0,235,20.0,0.079051383398897,0.0233682245016098,
23,15,0,235,0.0,0.0,0.0233682636171579,
23,16,0,236,1.0,0.0039525691699448,0.0233682729303836,
23,17,9,236,0.0,0.0,0.0233685132116079,
23,18,0,239,3.0,0.0118577075098345,0.0233682300895452,
23,19,4,239,0.0,0.0,0.0694258213043212,
23,20,5,241,2.0,0.0079051383398897,0.069425880908966,
23,21,10,253,12.0,0.0474308300393382,0.0694262981414794,4.021002292633057
24,0,11,0,0.0,0.0,0.0757052153348922,
24,1,4,16,16.0,0.0772946859899647,0.0757045820355415,
24,2,5,26,10.0,0.0483091787437279,0.0757046937942504,
24,3,5,37,11.0,0.0531400966181007,0.0757047086954116,
24,4,0,37,0.0,0.0,0.075704239308834,
24,5,5,45,8.0,0.0386473429949823,0.0757046714425087,
24,6,1,149,104.0,0.502415458934771,0.0757042914628982,
24,7,0,149,0.0,0.0,0.075704239308834,
24,8,5,162,13.0,0.0628019323668463,0.0757047086954116,
24,9,5,163,1.0,0.0048309178743727,0.0757047310471534,
24,10,4,164,1.0,0.0048309178743727,0.0255066640675067,
24,11,5,171,7.0,0.0338164251206095,0.0255066566169261,
24,12,0,187,16.0,0.0772946859899647,0.0255063977092504,
24,13,0,187,0.0,0.0,0.0255064405500888,
24,14,0,188,1.0,0.0048309178743727,0.0255065076053142,
24,15,9,188,0.0,0.0,0.0255069471895694,
24,16,0,193,5.0,0.0241545893718639,0.0255065355449914,
24,17,10,207,14.0,0.0676328502412191,0.0255069825798273,4.020843505859375
25,0,11,0,0.0,0.0,0.021558292210102,
25,1,4,21,21.0,0.0817120622564914,0.064061015844345,
25,2,5,28,7.0,0.0272373540854971,0.0640611574053764,
25,3,1,30,2.0,0.0077821011672848,0.0640606954693794,
25,4,5,39,9.0,0.035019455252782,0.0640611425042152,
25,5,0,39,0.0,0.0,0.0640605464577674,
25,6,0,169,130.0,0.5058365758735182,0.0640605315566062,
25,7,5,181,12.0,0.0466926070037093,0.0640611574053764,
25,8,5,206,25.0,0.0972762645910611,0.0640612170100212,
25,9,4,206,0.0,0.0,0.0249343216419219,
25,10,5,216,10.0,0.0389105058364244,0.0215842947363853,
25,11,0,239,23.0,0.0894941634237763,0.0421286635100841,
25,12,0,239,0.0,0.0,0.0421312637627124,
25,13,0,240,1.0,0.0038910505836424,0.0421330668032169,
25,14,9,240,0.0,0.0,0.0258493777364492,
25,15,0,243,3.0,0.0116731517509273,0.0421301908791065,
25,16,4,243,0.0,0.0,0.0640625730156898,
25,17,5,244,1.0,0.0038910505836424,0.0640626400709152,
25,18,10,257,13.0,0.0505836575873518,0.064063049852848,4.020906448364258
26,0,11,0,0.0,0.0,0.0568665415048599,
26,1,4,22,22.0,0.1067961165043359,0.0568660497665405,
26,2,5,32,10.0,0.0485436893201527,0.0568660907447338,
26,3,5,43,11.0,0.0533980582521679,0.056866105645895,
26,4,0,43,0.0,0.0,0.056865781545639,
26,5,1,144,101.0,0.4902912621335423,0.0568657964468002,
26,6,0,145,1.0,0.0048543689320152,0.0568657405674457,
26,7,5,156,11.0,0.0533980582521679,0.056866105645895,
26,8,5,157,1.0,0.0048543689320152,0.0568661168217659,
26,9,4,158,1.0,0.0048543689320152,0.057143785059452,
26,10,5,165,7.0,0.0339805825241068,0.0576639100909233,
26,11,0,186,21.0,0.1019417475723206,0.0543598681688308,
26,12,0,186,0.0,0.0,0.0543222203850746,
26,13,0,187,1.0,0.0048543689320152,0.0545676983892917,
26,14,9,187,0.0,0.0,0.0614502690732479,
26,15,0,192,5.0,0.0242718446600763,0.0554434172809124,
26,16,10,206,14.0,0.0679611650482137,0.062975637614727,4.0207600593566895
27,0,11,0,0.0,0.0,0.045058824121952,
27,1,4,32,32.0,0.0999999999996875,0.0400690734386444,
27,2,5,40,8.0,0.0249999999999218,0.0400691591203212,
27,3,1,42,2.0,0.0062499999999804,0.0400688834488391,
27,4,5,51,9.0,0.0281249999999121,0.0400691591203212,
27,5,0,51,0.0,0.0,0.0400688163936138,
27,6,5,73,22.0,0.0687499999997851,0.0400691404938697,
27,7,1,182,109.0,0.3406249999989356,0.0400688834488391,
27,8,1,189,7.0,0.0218749999999316,0.0400689020752906,
27,9,1,190,1.0,0.0031249999999902,0.0400689132511615,
27,10,4,214,24.0,0.0749999999997656,0.041376493871212,
27,11,5,215,1.0,0.0031249999999902,0.0415719673037529,
27,12,5,229,14.0,0.0437499999998632,0.0415542870759964,
27,13,0,235,6.0,0.0187499999999414,0.0402424782514572,
27,14,4,236,1.0,0.0031249999999902,0.0423286370933055,
27,15,5,247,11.0,0.0343749999998925,0.0424745827913284,
27,16,0,291,44.0,0.1374999999995703,0.0399972051382064,
27,17,0,291,0.0,0.0,0.0398562029004097,
27,18,0,292,1.0,0.0031249999999902,0.0401426926255226,
27,19,9,292,0.0,0.0,0.0440145768225193,
27,20,0,297,5.0,0.0156249999999511,0.0400566011667251,
27,21,4,299,2.0,0.0062499999999804,0.0400690361857414,
27,22,5,302,3.0,0.0093749999999707,0.0400690548121929,
27,23,10,320,18.0,0.0562499999998242,0.0400692671537399,4.021023750305176
28,0,11,0,0.0,0.0,0.0798318684101104,
28,1,4,54,54.0,0.2249999999990625,0.0798311829566955,
28,2,5,65,11.0,0.0458333333331423,0.0798312947154045,
28,3,5,66,1.0,0.0041666666666493,0.0798312947154045,
28,4,1,68,2.0,0.0083333333332986,0.0798309370875358,
28,5,5,80,12.0,0.0499999999997916,0.0798312947154045,
28,6,0,80,0.0,0.0,0.0798308029770851,
28,7,1,173,93.0,0.3874999999983854,0.079830951988697,
28,8,0,174,1.0,0.0041666666666493,0.079830877482891,
28,9,5,186,12.0,0.0499999999997916,0.0798312947154045,
28,10,4,187,1.0,0.0041666666666493,0.0005251683178357,
28,11,5,194,7.0,0.0291666666665451,0.0005251708207651,
28,12,0,219,25.0,0.1041666666662326,0.0524202026426792,
28,13,0,219,0.0,0.0,0.0524203516542911,
28,14,0,220,1.0,0.0041666666666493,0.0524203702807426,
28,15,9,220,0.0,0.0,0.0005251533002592,
28,16,0,226,6.0,0.0249999999998958,0.0008365142857655,
28,17,2,240,14.0,0.0583333333330902,0.0008365155663341,
28,18,10,240,0.0,0.0,0.0005251553375273,4.020897388458252
29,0,11,0,0.0,0.0,0.0452724695205688,
29,1,4,25,25.0,0.0976562499996185,0.0403100438416004,
29,2,5,32,7.0,0.0273437499998931,0.0403101220726966,
29,3,1,34,2.0,0.0078124999999694,0.0403098315000534,
29,4,5,45,11.0,0.0429687499998321,0.0403101220726966,
29,5,0,45,0.0,0.0,0.0403097346425056,
29,6,1,117,72.0,0.2812499999989014,0.040309801697731,
29,7,4,117,0.0,0.0,0.0408737324178218,
29,8,5,117,0.0,0.0,0.0413793586194515,
29,9,1,119,2.0,0.0078124999999694,0.0399873368442058,
29,10,1,120,1.0,0.0039062499999847,0.0399120524525642,
29,11,1,121,1.0,0.0039062499999847,0.0398020893335342,
29,12,1,123,2.0,0.0078124999999694,0.039782989770174,
29,13,5,131,8.0,0.0312499999998779,0.0413812212646007,
29,14,0,158,27.0,0.105468749999588,0.0398376993834972,
29,15,4,184,26.0,0.1015624999996032,0.0419745557010173,
29,16,5,193,9.0,0.0351562499998626,0.042608305811882,
29,17,0,232,39.0,0.1523437499994049,0.040009755641222,
29,18,0,233,1.0,0.0039062499999847,0.0398699566721916,
29,19,9,233,0.0,0.0,0.0442398376762867,
29,20,0,237,4.0,0.0156249999999389,0.0396832562983036,
29,21,4,238,1.0,0.0039062499999847,0.0403100550174713,
29,22,5,240,2.0,0.0078124999999694,0.0403100922703743,
29,23,10,256,16.0,0.0624999999997558,0.0403103306889534,4.021023750305176
30,0,11,0,0.0,0.0,0.0736186355352401,
30,1,4,34,34.0,0.1691542288548798,0.0736179873347282,
30,2,5,43,9.0,0.0447761194027623,0.0736180916428566,
30,3,5,52,9.0,0.0447761194027623,0.0736180767416954,
30,4,0,52,0.0,0.0,0.0736175626516342,
30,5,1,57,5.0,0.0248756218904235,0.0736176669597625,
30,6,5,75,18.0,0.0895522388055246,0.0736180543899536,
30,7,0,132,57.0,0.283582089550828,0.0736175626516342,
30,8,5,146,14.0,0.0696517412931858,0.0736181065440177,
30,9,4,147,1.0,0.0049751243780847,0.0007844612118788,
30,10,5,156,9.0,0.0447761194027623,0.0007844608044251,
30,11,0,182,26.0,0.1293532338302022,0.00078445894178,
30,12,0,182,0.0,0.0,0.0007844604551792,
30,13,0,183,1.0,0.0049751243780847,0.0007844619685783,
30,14,9,183,0.0,0.0,0.0004942478262819,
30,15,0,186,3.0,0.0149253731342541,0.0007844592910259,
30,16,4,186,0.0,0.0,0.0736180245876312,
30,17,5,187,1.0,0.0049751243780847,0.0736181288957595,
30,18,2,201,14.0,0.0696517412931858,0.0736177787184715,
30,19,10,201,0.0,0.0,0.073618583381176,4.020953178405762
31,0,11,0,0.0,0.0,0.0738574266433715,
31,1,4,40,40.0,0.1652892561976641,0.0738565623760223,
31,2,5,48,8.0,0.0330578512395328,0.0738567039370536,
31,3,5,60,12.0,0.0495867768592992,0.0738566890358924,
31,4,0,60,0.0,0.0,0.0738561600446701,
31,5,1,179,119.0,0.4917355371880507,0.0738562494516372,
31,6,0,179,0.0,0.0,0.0738561227917671,
31,7,0,180,1.0,0.0041322314049416,0.0738561376929283,
31,8,5,191,11.0,0.0454545454543576,0.0738567188382148,
31,9,5,193,2.0,0.0082644628098832,0.0738567560911178,
31,10,4,193,0.0,0.0,0.024871427565813,
31,11,5,200,7.0,0.0289256198345912,0.024871414527297,
31,12,0,219,19.0,0.0785123966938904,0.0248711388558149,
31,13,0,219,0.0,0.0,0.024871164932847,
31,14,0,220,1.0,0.0041322314049416,0.0248712413012981,
31,15,9,220,0.0,0.0,0.0248717535287141,
31,16,0,227,7.0,0.0289256198345912,0.0248712878674268,
31,17,2,242,15.0,0.061983471074124,0.0248713698238134,
31,18,10,242,0.0,0.0,0.0248717498034238,4.020901679992676
32,0,11,0,0.0,0.0,0.0248893704265356,
32,1,4,22,22.0,0.0780141843968864,0.073866531252861,
32,2,5,30,8.0,0.0283687943261405,0.0738666355609893,
32,3,1,32,2.0,0.0070921985815351,0.0738662183284759,
32,4,5,42,10.0,0.0354609929076756,0.0738666355609893,
32,5,0,42,0.0,0.0,0.0738660022616386,
32,6,1,218,176.0,0.6241134751750919,0.0738661438226699,
32,7,0,218,0.0,0.0,0.0738660395145416,
32,8,5,231,13.0,0.0460992907799783,0.0738666728138923,
32,9,4,232,1.0,0.0035460992907675,0.0387419313192367,
32,10,5,239,7.0,0.0248226950353729,0.0389656014740467,
32,11,0,262,23.0,0.081560283687654,0.0486573539674282,
32,12,0,262,0.0,0.0,0.0486574135720729,
32,13,0,263,1.0,0.0035460992907675,0.0486574694514274,
32,14,9,263,0.0,0.0,0.0419626720249652,
32,15,0,267,4.0,0.0141843971630702,0.0371428020298481,
32,16,10,282,15.0,0.0531914893615135,0.0428704917430877,4.020755767822266
33,0,11,0,0.0,0.0,0.0364674180746078,
33,1,4,24,24.0,0.0269662921348011,0.088671863079071,
33,2,5,32,8.0,0.0089887640449337,0.0886720344424247,
33,3,1,34,2.0,0.0022471910112334,0.0886714458465576,
33,4,5,43,9.0,0.0101123595505504,0.0886720120906829,
33,5,0,43,0.0,0.0,0.0886712297797203,
33,6,5,49,6.0,0.0067415730337002,0.0886720344424247,
33,7,4,780,731.0,0.8213483146058187,0.0297917611896991,
33,8,1,780,0.0,0.0,0.0297916252166032,
33,9,0,780,0.0,0.0,0.0297915618866682,
33,10,5,780,0.0,0.0,0.029791859909892,
33,11,5,793,13.0,0.0146067415730172,0.0297917742282152,
33,12,4,795,2.0,0.0022471910112334,0.02978759072721,
33,13,5,802,7.0,0.007865168539317,0.029787728562951,
33,14,0,870,68.0,0.0764044943819366,0.0297874547541141,
33,15,0,871,1.0,0.0011235955056167,0.0297875143587589,
33,16,9,871,0.0,0.0,0.0297881457954645,
33,17,0,875,4.0,0.0044943820224668,0.0297874826937913,
33,18,2,890,15.0,0.0168539325842507,0.0297876149415969,
33,19,10,890,0.0,0.0,0.0297881830483675,4.020943641662598
34,0,11,0,0.0,0.0,0.0342101566493511,
34,1,4,37,37.0,0.0445783132529583,0.101100318133831,
34,2,5,44,7.0,0.0084337349397488,0.1011005342006683,
34,3,1,46,2.0,0.0024096385542139,0.1010998636484146,
34,4,5,55,9.0,0.0108433734939628,0.1011004894971847,
34,5,0,55,0.0,0.0,0.1010996177792549,
34,6,5,65,10.0,0.0120481927710698,0.1011004894971847,
34,7,1,773,708.0,0.8530120481917434,0.1010998338460922,
34,8,0,773,0.0,0.0,0.1010996922850608,
34,9,5,786,13.0,0.0156626506023907,0.1011006087064743,
34,10,4,788,2.0,0.0024096385542139,0.0004207724996376,
34,11,5,795,7.0,0.0084337349397488,0.0004207716847304,
34,12,0,811,16.0,0.0192771084337117,0.0004207672609481,
34,13,0,811,0.0,0.0,0.0004207676975056,
34,14,0,812,1.0,0.0012048192771069,0.000420768483309,
34,15,9,812,0.0,0.0,0.0004207747115287,
34,16,0,815,3.0,0.0036144578313209,0.0004207692982163,
34,17,10,830,15.0,0.0180722891566047,0.000420775701059,4.020838260650635
