sourceID,BodyGroup_from,BodyGroup_to
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,HEAD
MRI_MSR_21,ABDOMEN,HEAD
MRI_FRR_257,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_34,ABDOMEN,HEAD
MRI_MSR_100,ABDOMEN,HEAD
MRI_MSR_104,ABDOMEN,HEAD
MRI_MSR_21,ABDOMEN,HEAD
MRI_FRR_257,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_34,ABDOMEN,HEAD
MRI_MSR_100,ABDOMEN,HEAD
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_MPT_1005,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_34,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,HEAD,ABDOMEN
MRI_MSR_21,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_257,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_257,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_MSR_104,HEAD,ABDOMEN
MRI_MSR_21,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_257,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_MPT_1005,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_MSR_100,HEAD,ABDOMEN
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_104,HEAD,KNEE
MRI_MSR_21,HEAD,KNEE
MRI_FRR_257,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_CCS_11,HEAD,KNEE
MRI_CCS_11,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_CCS_11,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_CCS_11,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_MSR_100,HEAD,KNEE
MRI_MSR_104,HEAD,KNEE
MRI_MSR_21,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_257,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_CCS_11,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_264,HEAD,KNEE
MRI_FRR_3,HEAD,KNEE
MRI_FRR_34,HEAD,KNEE
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MPT_1005,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_EXU_95,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MPT_1005,KNEE,ABDOMEN
MRI_EXU_95,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MPT_1005,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MPT_1005,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MPT_1005,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_CCS_11,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_FRR_34,KNEE,ABDOMEN
MRI_FRR_257,KNEE,ABDOMEN
MRI_FRR_264,KNEE,ABDOMEN
MRI_MSR_34,KNEE,ABDOMEN
MRI_MSR_100,KNEE,ABDOMEN
MRI_MSR_104,KNEE,HEAD
MRI_MSR_21,KNEE,HEAD
MRI_FRR_257,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_CCS_11,KNEE,HEAD
MRI_CCS_11,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_FRR_34,KNEE,HEAD
MRI_MSR_100,KNEE,HEAD
MRI_MSR_104,KNEE,HEAD
MRI_MSR_21,KNEE,HEAD
MRI_FRR_257,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_CCS_11,KNEE,HEAD
MRI_CCS_11,KNEE,HEAD
MRI_FRR_264,KNEE,HEAD
MRI_FRR_3,KNEE,HEAD
MRI_FRR_34,KNEE,HEAD
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MPT_1005,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_EXU_95,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MPT_1005,KNEE,KNEE
MRI_EXU_95,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MPT_1005,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MPT_1005,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MPT_1005,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
MRI_MSR_104,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_CCS_11,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_FRR_34,KNEE,KNEE
MRI_FRR_257,KNEE,KNEE
MRI_FRR_264,KNEE,KNEE
MRI_MSR_34,KNEE,KNEE
MRI_MSR_100,KNEE,KNEE
