SeqOrder,Step,sourceID,timediff,true_proportion,predicted_proportion,true_total_time,predicted_total_time,predicted_time_increment,predicted_cumulative_time
11,18,8,228,0.0541310541310412,0.04680708,302,320.11423,14.983612246131592,191.1591587866909
11,19,4,228,0.0541310541310412,0.047289055,302,320.11423,15.137899300832062,206.29705808752297
11,20,5,234,0.0555555555555423,0.047289107,302,320.11423,15.13791594677188,221.43497403429484
11,21,0,282,0.066951566951551,0.047289323,302,320.11423,15.137985091444977,236.57295912573983
11,22,0,283,0.0671889838556345,0.047289334,302,320.11423,15.137988612701477,251.7109477384413
11,23,9,283,0.0671889838556345,0.047289096,302,320.11423,15.137912425515381,266.84886016395666
11,24,0,288,0.0683760683760521,0.04728914,302,320.11423,15.137926510541382,281.98678667449803
11,25,10,302,0.0716999050332213,0.047288828,302,320.11423,15.137826634902465,297.1246133094005
12,0,11,0,0.0,0.039851017,635,351.39172,14.003317552150513,14.003317552150513
12,1,4,12,0.0009771986970683,0.02870937,635,351.39172,10.088235008712159,24.091552560862674
12,2,5,22,0.0017915309446252,0.02870937,635,351.39172,10.088235008712159,34.17978756957483
12,3,5,31,0.0025244299674265,0.028709358,635,351.39172,10.088230792011474,44.26801836158631
12,4,0,31,0.0025244299674265,0.02870935,635,351.39172,10.088227980877686,54.35624634246399
12,5,1,61,0.0049674267100973,0.028709328,635,351.39172,10.088220250259765,64.44446659272376
12,6,0,61,0.0049674267100973,0.028709315,635,351.39172,10.088215682167359,74.53268227489112
12,7,1,69,0.0056188925081428,0.028709328,635,351.39172,10.088220250259765,84.62090252515088
12,8,4,568,0.046254071661234,0.00053531607,635,351.39172,0.18810563652564333,84.80900816167653
12,9,5,569,0.0463355048859897,0.00053531665,635,351.39172,0.188105840332843,84.99711400200937
12,10,5,579,0.0471498371335466,0.00053531636,635,351.39172,0.18810573842924314,85.18521974043861
12,11,1,582,0.0473941368078137,0.00053531356,635,351.39172,0.18810475453241698,85.37332449497103
12,12,0,583,0.0474755700325694,0.0005353133,635,351.39172,0.18810466317056887,85.56142915814159
12,13,4,583,0.0474755700325694,0.048287738,635,351.39172,16.967911486149656,102.52934064429125
12,14,5,586,0.0477198697068365,0.048287556,635,351.39172,16.96784753285596,119.49718817714721
12,15,0,587,0.0478013029315921,0.048287753,635,351.39172,16.967916757025513,136.46510493417273
12,16,8,587,0.0478013029315921,0.048287075,635,351.39172,16.96767851343689,153.4327834476096
12,17,4,587,0.0478013029315921,0.054206174,635,351.39172,19.047600913400146,172.48038436100975
12,18,5,593,0.0482899022801263,0.05420606,635,351.39172,19.04756085474365,191.52794521575342
12,19,0,614,0.0499999999999959,0.054206394,635,351.39172,19.047678219579346,210.57562343533277
12,20,0,614,0.0499999999999959,0.0542066,635,351.39172,19.047750606274413,229.62337404160718
12,21,0,615,0.0500814332247516,0.05420678,635,351.39172,19.047813856784668,248.67118789839185
12,22,9,615,0.0500814332247516,0.05420634,635,351.39172,19.04765924442627,267.7188471428181
12,23,0,619,0.0504071661237744,0.054206744,635,351.39172,19.047801206682617,286.7666483495007
12,24,4,620,0.05048859934853,0.032578006,635,351.39172,11.447641680860107,298.2142900303608
12,25,5,622,0.0506514657980414,0.03257795,635,351.39172,11.447622002923584,309.6619120332844
12,26,2,635,0.0517100977198655,0.032577958,635,351.39172,11.447624814057372,321.1095368473418
12,27,10,635,0.0517100977198655,0.032577895,635,351.39172,11.447602676378786,332.5571395237206
13,0,11,0,0.0,0.030505735,330,364.19577,11.110059655784454,11.110059655784454
13,1,4,10,0.0017391304347823,0.030301714,330,364.19577,11.03575607053949,22.145815726323946
13,2,5,18,0.0031304347826081,0.030301698,330,364.19577,11.035750243407165,33.18156596973111
13,3,1,18,0.0031304347826081,0.030301714,330,364.19577,11.03575607053949,44.2173220402706
13,4,5,28,0.0048695652173904,0.03030164,330,364.19577,11.03572912005249,55.25305116032309
13,5,0,28,0.0048695652173904,0.03030164,330,364.19577,11.03572912005249,66.28878028037558
13,6,4,123,0.0213913043478223,0.05050676,330,364.19577,18.39434836172241,84.68312864209798
13,7,5,124,0.0215652173913005,0.05050682,330,364.19577,18.39437021346863,103.07749885556662
13,8,5,134,0.0233043478260829,0.050507143,330,364.19577,18.394487848702422,121.47198670426904
13,9,1,218,0.0379130434782542,0.050507758,330,364.19577,18.394711829101134,139.86669853337017
13,10,4,248,0.0431304347826011,0.00054498157,330,364.19577,0.19847998266565522,140.06517851603584
13,11,5,250,0.0434782608695576,0.0005449829,330,364.19577,0.19848046704602967,140.26365898308185
13,12,4,258,0.0448695652173835,0.05573596,330,364.19577,20.298800883585205,160.56245986666707
13,13,5,264,0.0459130434782528,0.055735696,330,364.19577,20.298704735901858,180.86116460256892
13,14,4,264,0.0459130434782528,0.031528275,330,364.19577,11.48246439870987,192.3436290012788
13,15,5,265,0.0460869565217311,0.031528283,330,364.19577,11.48246731227603,203.8260963135548
13,16,4,265,0.0460869565217311,0.032260112,330,364.19577,11.748996338632324,215.57509265218715
13,17,5,267,0.0464347826086875,0.032260094,330,364.19577,11.74898978310846,227.32408243529562
13,18,0,268,0.0466086956521658,0.032260135,330,364.19577,11.74900471513504,239.07308715043064
13,19,8,268,0.0466086956521658,0.032260094,330,364.19577,11.74898978310846,250.8220769335391
13,20,4,268,0.0466086956521658,0.03209532,330,364.19577,11.688979789259031,262.5110567227981
13,21,5,274,0.0476521739130351,0.032095354,330,364.19577,11.688992171915222,274.20004889471335
13,22,0,306,0.0532173913043385,0.032095406,330,364.19577,11.689011110095276,285.88906000480864
13,23,0,307,0.0533913043478168,0.032095343,330,364.19577,11.68898816576175,297.5780481705704
13,24,9,307,0.0533913043478168,0.032095186,330,364.19577,11.688930987025817,309.2669791575962
13,25,0,310,0.0539130434782514,0.032095216,330,364.19577,11.688941912898926,320.95592107049515
13,26,2,330,0.0573913043478161,0.03209518,330,364.19577,11.688928801851196,332.6448498723463
13,27,10,330,0.0573913043478161,0.03209511,330,364.19577,11.688903308147278,344.3337531804936
14,0,11,0,0.0,0.028934589,296,371.8955,10.760643669500977,10.760643669500977
14,1,4,114,0.0189715426859678,0.02223677,296,371.8955,8.269754871259765,19.030398540760743
14,2,5,125,0.0208021301381226,0.022236764,296,371.8955,8.269752639886718,27.30015118064746
14,3,5,133,0.0221334664669625,0.022236755,296,371.8955,8.269749292827148,35.56990047347461
14,4,5,144,0.0239640539191173,0.02223674,296,371.8955,8.269743714394531,43.83964418786914
14,5,0,144,0.0239640539191173,0.022236735,296,371.8955,8.269741854916992,52.109386042786134
14,6,1,148,0.0246297220835372,0.022236735,296,371.8955,8.269741854916992,60.37912789770313
14,7,4,208,0.0346147445498361,0.037609387,296,371.8955,13.986762076881837,74.36588997458496
14,8,5,209,0.0347811615909411,0.03760947,296,371.8955,13.986792944208984,88.35268291879395
14,9,5,220,0.0366117490430959,0.03760961,296,371.8955,13.98684500958008,102.33952792837403
14,10,4,221,0.0367781660842009,0.037662104,296,371.8955,14.006367292367187,116.34589522074121
14,11,5,221,0.0367781660842009,0.03766205,296,371.8955,14.006347210009766,130.35224243075098
14,12,1,230,0.0382759194541457,0.037662175,296,371.8955,14.006393696948242,144.3586361276992
14,13,0,230,0.0382759194541457,0.03766216,296,371.8955,14.006388118515625,158.36502424621486
14,14,4,231,0.0384423364952507,0.037594046,296,371.8955,13.981056827896484,172.34608107411134
14,15,5,235,0.0391080046596706,0.037593912,296,371.8955,13.981006993898438,186.32708806800977
14,16,0,236,0.0392744217007756,0.037594013,296,371.8955,13.981044555344727,200.30813262335448
14,17,8,236,0.0392744217007756,0.03759358,296,371.8955,13.980883524589844,214.28901614794435
14,18,4,237,0.0394408387418806,0.043182433,296,371.8955,16.05935284911426,230.3483689970586
14,19,5,242,0.0402729239474055,0.043182444,296,371.8955,16.059356939964843,246.40772593702343
14,20,0,275,0.0457646863038699,0.043182783,296,371.8955,16.059483012541993,262.4672089495654
14,21,0,275,0.0457646863038699,0.043182928,296,371.8955,16.059536937390625,278.52674588695606
14,22,0,276,0.0459311033449748,0.043183,296,371.8955,16.05956371386719,294.58630960082326
14,23,9,276,0.0459311033449748,0.043182578,296,371.8955,16.05940677396289,310.64571637478616
14,24,0,281,0.0467631885504997,0.0431828,296,371.8955,16.059489334765626,326.70520570955176
14,25,4,282,0.0469296055916047,0.02714099,296,371.8955,10.093612258583985,336.7988179681357
14,26,5,284,0.0472624396738147,0.02714096,296,371.8955,10.09360110171875,346.8924190698545
14,27,10,296,0.0492594441670745,0.027140943,296,371.8955,10.093594779495117,356.9860138493496
15,0,11,0,0.0,0.0871089,2631,396.78226,34.563265953762816,34.563265953762816
15,1,4,18,0.0005282310130296,0.08667904,2631,396.78226,34.39270513273438,68.95597108649719
15,2,5,25,0.0007336541847634,0.08667898,2631,396.78226,34.392681325798954,103.34865241229615
15,3,5,26,0.0007630003521539,0.08667894,2631,396.78226,34.392665454508666,137.74131786680482
15,4,1,31,0.0009097311891066,0.08667892,2631,396.78226,34.39265751886353,172.13397538566835
15,5,5,38,0.0011151543608404,0.08667877,2631,396.78226,34.392598001524966,206.5265733871933
15,6,0,38,0.0011151543608404,0.08667883,2631,396.78226,34.39262180846039,240.91919519565369
15,7,0,164,0.0048127714520482,0.0866789,2631,396.78226,34.392649583218386,275.3118447788721
15,8,1,2572,0.0754783425284635,0.08667903,2631,396.78226,34.392701164911806,309.7045459437839
15,9,4,2572,0.0754783425284635,0.0018361422,2631,396.78226,0.7285486464359803,310.43309459021987
15,10,0,2572,0.0754783425284635,0.0018361267,2631,396.78226,0.7285424963109954,311.16163708653085
15,11,5,2572,0.0754783425284635,0.0018361465,2631,396.78226,0.7285503525996857,311.89018743913056
15,12,5,2584,0.07583049653715,0.00183615,2631,396.78226,0.7285517413375854,312.61873918046814
15,13,4,2584,0.07583049653715,0.0018431847,2631,396.78226,0.7313429854814666,313.35008216594963
15,14,4,2585,0.0758598427045405,0.0018439321,2631,396.78226,0.7316395405404084,314.08172170649
15,15,5,2593,0.0760946120436648,0.0018439426,2631,396.78226,0.7316437067541077,314.8133654132441
15,16,0,2612,0.0766521892240851,0.0018439444,2631,396.78226,0.7316444209621704,315.54500983420627
15,17,9,2612,0.0766521892240851,0.0018439742,2631,396.78226,0.7316562450734314,316.2766660792797
15,18,0,2616,0.0767695738936472,0.0018439583,2631,396.78226,0.7316499362355439,317.0083160155153
15,19,2,2631,0.0772097664045053,0.0018439583,2631,396.78226,0.7316499362355439,317.73996595175083
15,20,10,2631,0.0772097664045053,0.0018439632,2631,396.78226,0.7316518804686035,318.4716178322194
16,0,11,0,0.0,0.002033164,205,401.6769,0.8166750338572998,0.8166750338572998
16,1,4,16,0.0065600656006533,0.09449393,205,401.6769,37.956029853990785,38.772704887848086
16,2,5,27,0.0110701107011024,0.09449391,205,401.6769,37.95602182045258,76.72872670830066
16,3,5,36,0.0147601476014699,0.094493866,205,401.6769,37.95600414666852,114.68473085496919
16,4,0,36,0.0147601476014699,0.09449389,205,401.6769,37.95601378691437,152.64074464188354
16,5,1,87,0.0356703567035524,0.0944938,205,401.6769,37.95597763599243,190.59672227787598
16,6,0,87,0.0356703567035524,0.0944938,205,401.6769,37.95597763599243,228.55269991386842
16,7,1,132,0.0541205412053898,0.09449384,205,401.6769,37.95599370306885,266.50869361693725
16,8,0,132,0.0541205412053898,0.09449393,205,401.6769,37.956029853990785,304.46472347092805
16,9,4,137,0.056170561705594,0.0020310206,205,401.6769,0.8158140795675476,305.2805375504956
16,10,5,138,0.0565805658056348,0.002031022,205,401.6769,0.8158146419152221,306.09635219241085
16,11,5,149,0.061090610906084,0.0020310255,205,401.6769,0.8158160477844085,306.91216824019523
16,12,4,151,0.0619106191061656,0.0020331475,205,401.6769,0.8166684061882782,307.7288366463835
16,13,5,160,0.0656006560065331,0.0020331503,205,401.6769,0.8166695308836274,308.54550617726716
16,14,0,188,0.0770807708076764,0.0020331445,205,401.6769,0.816667201157547,309.3621733784247
16,15,0,188,0.0770807708076764,0.002033151,205,401.6769,0.8166698120574646,310.17884319048216
16,16,0,189,0.0774907749077173,0.002033159,205,401.6769,0.8166730254727479,310.99551621595486
16,17,9,189,0.0774907749077173,0.0020331806,205,401.6769,0.8166817016940124,311.8121979176489
16,18,0,192,0.0787207872078398,0.0020331708,205,401.6769,0.8166777652602906,312.6288756829092
16,19,10,205,0.0840508405083706,0.0020331808,205,401.6769,0.8166817820293946,313.4455574649386
17,0,11,0,0.0,0.0025349087,189,388.9999,0.9860792522221772,0.9860792522221772
17,1,4,33,0.0142180094786668,0.11510547,189,388.9999,44.77601729177948,45.76209654400166
17,2,5,43,0.018526497199475,0.1151055,189,388.9999,44.77602896177673,90.5381255057784
17,3,5,54,0.0232658336923639,0.11510542,189,388.9999,44.775997841784054,135.31412334756243
17,4,0,54,0.0232658336923639,0.11510542,189,388.9999,44.775997841784054,180.0901211893465
17,5,1,125,0.0538560965101017,0.11510526,189,388.9999,44.77593560179871,224.8660567911452
17,6,0,125,0.0538560965101017,0.11510531,189,388.9999,44.77595505179413,269.6420118429393
17,7,4,126,0.0542869452821825,0.0025330589,189,388.9999,0.9853596801915313,270.6273715231309
17,8,5,127,0.0547177940542633,0.0025330558,189,388.9999,0.9853584742918152,271.61272999742266
17,9,5,139,0.0598879793192331,0.0025330514,189,388.9999,0.985356762692218,272.5980867601149
17,10,5,140,0.0603188280913139,0.0025330533,189,388.9999,0.9853575017920441,273.58344426190695
17,11,4,140,0.0603188280913139,0.0025345152,189,388.9999,0.985926180758203,274.56937044266516
17,12,5,150,0.0646273158121221,0.0025345183,189,388.9999,0.9859273866579193,275.5552978293231
17,13,0,170,0.0732442912537383,0.0025345115,189,388.9999,0.9859247414585418,276.5412225707816
17,14,0,171,0.0736751400258191,0.0025345134,189,388.9999,0.9859254805583679,277.52714805133996
17,15,9,171,0.0736751400258191,0.0025345401,189,388.9999,0.9859358668559235,278.5130839181959
17,16,0,175,0.0753985351141424,0.0025345352,189,388.9999,0.9859339607563722,279.49901787895226
17,17,2,189,0.0814304179232738,0.0025345497,189,388.9999,0.9859396012550445,280.4849574802073
17,18,10,189,0.0814304179232738,0.002534569,189,388.9999,0.9859471089532775,281.47090458916057
18,0,11,0,0.0,0.00086574286,215,260.11282,0.2251908197277289,0.2251908197277289
18,1,4,12,0.0051903114186828,0.043256376,215,260.11282,11.25153809514624,11.476728914873968
18,2,5,23,0.0099480968858088,0.043256376,215,260.11282,11.25153809514624,22.728267010020208
18,3,5,33,0.0142733564013779,0.043256354,215,260.11282,11.251532372664123,33.979799382684334
18,4,0,33,0.0142733564013779,0.04325636,215,260.11282,11.251533933341065,45.2313333160254
18,5,1,161,0.0696366782006619,0.04325633,215,260.11282,11.25152612995636,56.48285944598176
18,6,0,161,0.0696366782006619,0.04325631,215,260.11282,11.25152092769989,67.73438037368165
18,7,5,173,0.0748269896193448,0.04325631,215,260.11282,11.25152092769989,78.98590130138153
18,8,5,175,0.0756920415224586,0.04325633,215,260.11282,11.25152612995636,90.23742743133789
18,9,5,176,0.0761245674740155,0.043256376,215,260.11282,11.25153809514624,101.48896552648414
18,10,4,176,0.0761245674740155,0.0733824,215,260.11282,19.087703258203124,120.57666878468726
18,11,5,183,0.0791522491349138,0.07338226,215,260.11282,19.087666842407838,139.66433562709508
18,12,0,196,0.0847750865051536,0.07338256,215,260.11282,19.08774487625488,158.75208050335
18,13,0,197,0.0852076124567105,0.073382415,215,260.11282,19.08770715989548,177.83978766324546
18,14,9,197,0.0852076124567105,0.07338147,215,260.11282,19.087461353277284,196.92724901652275
18,15,0,201,0.0869377162629381,0.07338205,215,260.11282,19.087612218714906,216.01486123523765
18,16,10,215,0.0929930795847348,0.07338095,215,260.11282,19.087326094609068,235.1021873298467
19,0,11,0,0.0,0.054500405,179,307.15442,16.740040230059204,16.740040230059204
19,1,4,18,0.0081521739130397,0.031992625,179,307.15442,9.826676142410278,26.566716372469482
19,2,5,25,0.0113224637681108,0.03199261,179,307.15442,9.826671535093993,36.39338790756348
19,3,1,26,0.0117753623188352,0.031992633,179,307.15442,9.82667859964563,46.220066507209104
19,4,5,37,0.016757246376804,0.031992547,179,307.15442,9.826652184365601,56.04671869157471
19,5,0,37,0.016757246376804,0.03199257,179,307.15442,9.826659248917236,65.87337794049195
19,6,1,122,0.0552536231883807,0.03199254,179,307.15442,9.826650034284668,75.70002797477662
19,7,0,122,0.0552536231883807,0.031992584,179,307.15442,9.8266635490791,85.52669152385572
19,8,4,122,0.0552536231883807,0.054528896,179,307.15442,16.748791366609375,102.27548289046509
19,9,5,123,0.0557065217391052,0.054529093,179,307.15442,16.748851876029907,119.02433476649499
19,10,5,135,0.0611413043477983,0.054529235,179,307.15442,16.7488954919574,135.7732302584524
19,11,4,137,0.0620471014492472,0.054522306,179,307.15442,16.746767218988523,152.5199974774409
19,12,5,144,0.0652173913043182,0.05452206,179,307.15442,16.746691659001463,169.26668913644238
19,13,0,159,0.0720108695651847,0.05452241,179,307.15442,16.746799163048095,186.01348829949046
19,14,0,159,0.0720108695651847,0.05452224,179,307.15442,16.746746946796875,202.76023524628735
19,15,0,160,0.0724637681159092,0.05452202,179,307.15442,16.746679372824705,219.50691461911205
19,16,9,160,0.0724637681159092,0.054520838,179,307.15442,16.746316316301513,236.25323093541357
19,17,0,164,0.0742753623188069,0.054521564,179,307.15442,16.74653931040967,252.99977024582324
19,18,2,179,0.0810688405796734,0.054521356,179,307.15442,16.746475422290526,269.7462456681138
19,19,10,179,0.0810688405796734,0.054520786,179,307.15442,16.746300344271727,286.4925460123855
20,0,11,0,0.0,0.095153004,194,336.65836,32.034053867782106,32.034053867782106
20,1,4,20,0.0065380843412858,0.06705418,194,336.65836,22.574349982476196,54.6084038502583
20,2,5,27,0.0088264138607359,0.06705416,194,336.65836,22.574343249309084,77.1827470995674
20,3,1,29,0.0094802222948645,0.06705421,194,336.65836,22.574360082226868,99.75710718179425
20,4,5,35,0.0114416475972502,0.0670541,194,336.65836,22.57432304980774,122.331430231602
20,5,0,35,0.0114416475972502,0.067054115,194,336.65836,22.574328099683076,144.90575833128509
20,6,5,81,0.0264792415822077,0.06705399,194,336.65836,22.57428601738861,167.4800443486737
20,7,1,92,0.0300751879699149,0.067054056,194,336.65836,22.57430823684009,190.05435258551375
20,8,1,111,0.0362863680941365,0.06705415,194,336.65836,22.57433988272553,212.6286924682393
20,9,1,113,0.0369401765282651,0.06705421,194,336.65836,22.574360082226868,235.20305255046617
20,10,4,130,0.0424975482183581,0.001147117,194,336.65836,0.386186523030304,235.58923907349646
20,11,0,131,0.0428244524354224,0.0011471121,194,336.65836,0.386184873404361,235.97542394690083
20,12,5,131,0.0428244524354224,0.0011471203,194,336.65836,0.3861876340028778,236.3616115809037
20,13,5,142,0.0464203988231296,0.0011471198,194,336.65836,0.3861874656737,236.7477990465774
20,14,5,144,0.0470742072572582,0.0011471208,194,336.65836,0.3861878023320557,237.13398684890947
20,15,5,145,0.0474011114743225,0.001147123,194,336.65836,0.3861885429804382,237.5201753918899
20,16,4,145,0.0474011114743225,0.0011511367,194,336.65836,0.3875397886227631,237.90771518051267
20,17,5,156,0.0509970578620297,0.0011511411,194,336.65836,0.38754126991952825,238.2952564504322
20,18,0,168,0.0549199084668012,0.0011511379,194,336.65836,0.38754019261278994,238.68279664304498
20,19,0,168,0.0549199084668012,0.0011511361,194,336.65836,0.3875395866277496,239.07033622967273
20,20,9,168,0.0549199084668012,0.0011511395,194,336.65836,0.38754073126615907,239.4578769609389
20,21,0,169,0.0552468126838655,0.0011511291,194,336.65836,0.3875372300192596,239.84541419095814
20,22,0,172,0.0562275253350584,0.0011511269,194,336.65836,0.3875364893708771,240.23295068032903
20,23,4,175,0.0572082379862513,0.05633815,194,336.65836,18.966708942906187,259.1996596232352
20,24,5,178,0.0581889506374442,0.05633807,194,336.65836,18.96668201023773,278.16634163347294
20,25,10,194,0.0634194181104729,0.056337964,194,336.65836,18.966646324452025,297.13298795792497
21,0,11,0,0.0,0.024743484,234,363.78348,9.001270661993042,9.001270661993042
21,1,4,26,0.0057932263814603,0.024518568,234,363.78348,8.919449937303956,17.920720599297
21,2,5,37,0.0082442067736167,0.024518568,234,363.78348,8.919449937303956,26.84017053660095
21,3,5,38,0.0084670231729036,0.024518555,234,363.78348,8.919445208118745,35.759615744719696
21,4,1,40,0.0089126559714775,0.024518555,234,363.78348,8.919445208118745,44.67906095283844
21,5,5,52,0.0115864527629207,0.024518522,234,363.78348,8.919433203263978,53.59849415610242
21,6,0,52,0.0115864527629207,0.024518535,234,363.78348,8.919437932449188,62.51793208855161
21,7,1,125,0.0278520499108672,0.024518535,234,363.78348,8.919437932449188,71.4373700210008
21,8,1,126,0.0280748663101541,0.024518568,234,363.78348,8.919449937303956,80.35681995830475
21,9,1,133,0.0296345811051627,0.024518576,234,363.78348,8.919452847571778,89.27627280587653
21,10,1,135,0.0300802139037366,0.024518581,234,363.78348,8.919454666489166,98.19572747236569
21,11,1,137,0.0305258467023104,0.024518555,234,363.78348,8.919445208118745,107.11517268048445
21,12,1,139,0.0309714795008843,0.024518546,234,363.78348,8.919441934067443,116.03461461455188
21,13,1,141,0.0314171122994582,0.024518529,234,363.78348,8.919435749748322,124.9540503643002
21,14,1,155,0.0345365418894753,0.024518529,234,363.78348,8.919435749748322,133.87348611404852
21,15,1,157,0.0349821746880492,0.024518529,234,363.78348,8.919435749748322,142.79292186379686
21,16,4,172,0.0383244206773533,0.041006844,234,363.78348,14.917612323233277,157.71053418703013
21,17,5,173,0.0385472370766402,0.0410067,234,363.78348,14.917559938412476,172.6280941254426
21,18,0,177,0.039438502673788,0.041006945,234,363.78348,14.917649065364534,187.54574319080714
21,19,5,183,0.0407754010695096,0.04100682,234,363.78348,14.91760359242981,202.46334678323694
21,20,5,184,0.0409982174687965,0.041007012,234,363.78348,14.917673438857545,217.3810202220945
21,21,4,185,0.0412210338680835,0.04099327,234,363.78348,14.912674326305847,232.29369454840034
21,22,5,195,0.0434491978609528,0.040993277,234,363.78348,14.912676872790191,247.20637142119054
21,23,0,210,0.0467914438502569,0.040993463,234,363.78348,14.91274453651706,262.1191159577076
21,24,0,210,0.0467914438502569,0.040993337,234,363.78348,14.912698699798858,277.03181465750646
21,25,0,211,0.0470142602495438,0.04099321,234,363.78348,14.912652499297181,291.9444671568036
21,26,9,211,0.0470142602495438,0.0409927,234,363.78348,14.91246696972351,306.85693412652716
21,27,0,214,0.0476827094474047,0.040993102,234,363.78348,14.91261321068158,321.76954733720873
21,28,4,217,0.0483511586452655,0.024743438,234,363.78348,9.001253927953064,330.77080126516177
21,29,5,219,0.0487967914438393,0.024743443,234,363.78348,9.001255746870452,339.77205701203223
21,30,10,234,0.0521390374331434,0.024743414,234,363.78348,9.001245197149597,348.77330220918185
22,0,11,0,0.0,0.039297853,184,276.636,10.871200325232666,10.871200325232666
22,1,4,24,0.0120240480961863,0.038864706,184,276.636,10.751376277662597,21.622576602895265
22,2,5,35,0.0175350701402717,0.03886469,184,276.636,10.751371851486816,32.37394845438208
22,3,1,36,0.0180360721442795,0.038864706,184,276.636,10.751376277662597,43.125324732044675
22,4,5,44,0.0220440881763416,0.03886463,184,276.636,10.751355253327636,53.87667998537231
22,5,0,44,0.0220440881763416,0.03886465,184,276.636,10.751360786047364,64.62804077141968
22,6,1,124,0.0621242484969628,0.03886463,184,276.636,10.751355253327636,75.37939602474731
22,7,0,124,0.0621242484969628,0.038864657,184,276.636,10.751362722499266,86.13075874724657
22,8,5,134,0.0671342685370405,0.03886465,184,276.636,10.751360786047364,96.88211953329395
22,9,5,135,0.0676352705410482,0.03886469,184,276.636,10.751371851486816,107.63349138478075
22,10,4,136,0.068136272545056,0.0658629,184,276.636,18.220048303930664,125.85353968871142
22,11,5,143,0.0716432865731103,0.065862805,184,276.636,18.220022023511962,144.07356171222338
22,12,0,160,0.0801603206412424,0.06586304,184,276.636,18.22008703296875,162.29364874519214
22,13,0,160,0.0801603206412424,0.06586296,184,276.636,18.22006490208984,180.51371364728197
22,14,9,160,0.0801603206412424,0.06586218,184,276.636,18.21984912602051,198.73356277330248
22,15,0,169,0.0846693386773122,0.06586265,184,276.636,18.21997914493408,216.95354191823657
22,16,2,184,0.0921843687374287,0.06586232,184,276.636,18.219887855058595,235.17342977329517
22,17,10,184,0.0921843687374287,0.06586158,184,276.636,18.21968314442871,253.39311291772387
23,0,11,0,0.0,0.111923486,253,349.59915,39.128355750982365,39.128355750982365
23,1,4,21,0.0062799043062182,0.07548475,253,349.59915,26.389404559593203,65.51776031057557
23,2,5,28,0.0083732057416242,0.0754847,253,349.59915,26.389387079635622,91.9071473902112
23,3,5,29,0.0086722488038251,0.07548466,253,349.59915,26.389373095669555,118.29652048588075
23,4,1,31,0.0092703349282268,0.0754847,253,349.59915,26.389387079635622,144.68590756551637
23,5,5,40,0.0119617224880347,0.07548455,253,349.59915,26.38933463976288,171.07524220527924
23,6,0,40,0.0119617224880347,0.07548459,253,349.59915,26.389348623728946,197.4645908290082
23,7,5,51,0.0152511961722442,0.07548455,253,349.59915,26.38933463976288,223.85392546877108
23,8,4,189,0.0565191387559639,0.0013762412,253,349.59915,0.4811327559325561,224.33505822470363
23,9,0,189,0.0565191387559639,0.0013762313,253,349.59915,0.4811292949009552,224.81618751960457
23,10,5,189,0.0565191387559639,0.0013762412,253,349.59915,0.4811327559325561,225.29732027553715
23,11,5,203,0.0607057416267761,0.0013762419,253,349.59915,0.48113300065196224,225.7784532761891
23,12,4,205,0.0613038277511778,0.0013791396,253,349.59915,0.4821460341135864,226.2605993103027
23,13,5,215,0.0642942583731865,0.0013791409,253,349.59915,0.4821464885924835,226.74274579889516
23,14,0,235,0.0702751196172038,0.0013791377,253,349.59915,0.48214536987519835,227.22489116877037
23,15,0,235,0.0702751196172038,0.0013791429,253,349.59915,0.48214718779078675,227.70703835656116
23,16,0,236,0.0705741626794047,0.0013791488,253,349.59915,0.4821492504257813,228.18918760698693
23,17,9,236,0.0705741626794047,0.0013791639,253,349.59915,0.48215452937297054,228.6713421363599
23,18,0,239,0.0714712918660073,0.0013791567,253,349.59915,0.48215201225907894,229.153494148619
23,19,4,239,0.0714712918660073,0.06609688,253,349.59915,23.10741317215576,252.26090732077475
23,20,5,241,0.072069377990409,0.06609694,253,349.59915,23.10743414810486,275.36834146887963
23,21,10,253,0.0756578947368194,0.06609688,253,349.59915,23.10741317215576,298.47575464103534
24,0,11,0,0.0,0.08046499,207,381.0004,30.657193112756044,30.657193112756044
24,1,4,16,0.0070515645658849,0.08008861,207,381.0004,30.513792183435367,61.17098529619141
24,2,5,26,0.011458792419563,0.08008861,207,381.0004,30.513792183435367,91.68477747962677
24,3,5,37,0.0163067430586089,0.08008857,207,381.0004,30.513776943419494,122.19855442304628
24,4,0,37,0.0163067430586089,0.080088556,207,381.0004,30.513771609413944,152.71232603246023
24,5,5,45,0.0198325253415514,0.08008842,207,381.0004,30.513719793359982,183.2260458258202
24,6,1,149,0.0656676950198035,0.08008846,207,381.0004,30.513735033375855,213.73978085919606
24,7,0,149,0.0656676950198035,0.08008853,207,381.0004,30.513761703403627,244.25354256259968
24,8,5,162,0.0713970912295851,0.08008853,207,381.0004,30.513761703403627,274.7673042660033
24,9,5,163,0.0718378140149529,0.08008857,207,381.0004,30.513776943419494,305.2810812094228
24,10,4,164,0.0722785368003207,0.001683619,207,381.0004,0.6414595069396667,305.92254071636245
24,11,5,171,0.0753635962978954,0.0016836222,207,381.0004,0.6414607261409363,306.5640014425034
24,12,0,187,0.0824151608637803,0.0016836142,207,381.0004,0.6414576781377624,307.2054591206412
24,13,0,187,0.0824151608637803,0.0016836149,207,381.0004,0.6414579448380402,307.8469170654792
24,14,0,188,0.0828558836491481,0.0016836174,207,381.0004,0.6414588973390319,308.4883759628182
