SeqOrder,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff
0,10.0,0,3,6,163.9211
1,11.0,0,3,6,175.71526
2,4.0,0,3,6,183.13043
3,5.0,0,3,6,194.95726
4,6.0,0,3,6,206.78932
5,6.0,0,3,6,218.09499
6,1.0,0,3,6,226.30267
7,1.0,0,3,6,237.36002
8,5.0,0,3,6,251.35522
9,6.0,0,3,6,263.21143
10,1.0,0,3,6,269.7413
11,6.0,0,3,6,285.59393
12,1.0,0,3,6,290.014
13,5.0,0,3,6,306.63855
14,6.0,0,3,6,318.5073
15,9.0,0,3,6,332.1982
0,10.0,0,3,6,163.9211
1,11.0,0,3,6,175.71526
2,5.0,0,3,6,183.65602
3,4.0,0,3,6,194.42348
4,6.0,0,3,6,206.78932
5,6.0,0,3,6,218.09499
6,6.0,0,3,6,229.39526
7,6.0,0,3,6,240.68562
8,1.0,0,3,6,248.31706
9,5.0,0,3,6,262.5678
10,6.0,0,3,6,274.42792
11,6.0,0,3,6,285.59393
12,5.0,0,3,6,295.80453
13,5.0,0,3,6,306.63855
14,6.0,0,3,6,318.5073
15,7.0,0,3,6,330.359
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,12.0,0,6,1,182.07806
5,8.0,0,6,1,188.1441
6,4.0,0,6,1,186.21469
7,5.0,0,6,1,197.14992
8,5.0,0,6,1,204.46352
9,1.0,0,6,1,201.60063
10,4.0,0,6,1,215.82048
11,5.0,0,6,1,226.15358
12,9.0,0,6,1,248.33528
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,1.0,0,6,1,145.5991
3,5.0,0,6,1,163.27742
4,5.0,0,6,1,172.57523
5,5.0,0,6,1,181.31314
6,1.0,0,6,1,177.34866
7,1.0,0,6,1,185.2419
8,1.0,0,6,1,193.31667
9,4.0,0,6,1,208.32521
10,1.0,0,6,1,210.08958
11,1.0,0,6,1,218.76057
12,1.0,0,6,1,227.5833
13,1.0,0,6,1,236.52655
14,1.0,0,6,1,245.56221
15,1.0,0,6,1,254.8029
16,5.0,0,6,1,267.14337
17,12.0,0,6,1,293.85992
18,5.0,0,6,1,285.02872
19,12.0,0,6,1,306.90564
20,9.0,0,6,1,307.6239
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,7.0,0,6,1,195.37788
7,4.0,0,6,1,193.68428
8,5.0,0,6,1,204.46352
9,12.0,0,6,1,234.97012
10,9.0,0,6,1,234.51292
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,7.0,0,6,1,195.37788
7,4.0,0,6,1,193.68428
8,5.0,0,6,1,204.46352
9,12.0,0,6,1,234.97012
10,2.0,0,6,1,211.53456
11,9.0,0,6,1,241.63448
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,1.0,0,6,1,145.5991
3,5.0,0,6,1,163.27742
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,4.0,0,6,1,186.21469
7,5.0,0,6,1,197.14992
8,4.0,0,6,1,200.99399
9,5.0,0,6,1,211.6141
10,5.0,0,6,1,218.79367
11,7.0,0,6,1,233.08537
12,5.0,0,6,1,233.78479
13,7.0,0,6,1,247.03745
14,4.0,0,6,1,248.42403
15,12.0,0,6,1,281.79507
16,8.0,0,6,1,272.50015
17,2.0,0,6,1,273.59842
18,9.0,0,6,1,290.79785
0,10.0,0,6,1,136.45007
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,7.0,0,6,1,195.37788
7,4.0,0,6,1,193.68428
8,5.0,0,6,1,204.46352
9,12.0,0,6,1,234.97012
10,9.0,0,6,1,234.51294
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,4.0,0,6,1,186.21469
7,5.0,0,6,1,197.14992
8,7.0,0,6,1,211.85838
9,4.0,0,6,1,208.32521
10,12.0,0,6,1,244.44753
11,8.0,0,6,1,237.2619
12,9.0,0,6,1,248.33528
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,1.0,0,6,1,145.5991
3,5.0,0,6,1,163.27742
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,4.0,0,6,1,186.21469
7,5.0,0,6,1,197.14989
8,7.0,0,6,1,211.85835
9,4.0,0,6,1,208.32521
10,12.0,0,6,1,244.44753
11,8.0,0,6,1,237.2619
12,9.0,0,6,1,248.33528
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,4.0,0,6,1,186.21469
7,5.0,0,6,1,197.14992
8,5.0,0,6,1,204.46352
9,7.0,0,6,1,219.2486
10,5.0,0,6,1,218.79367
11,12.0,0,6,1,253.29616
12,8.0,0,6,1,243.93263
13,9.0,0,6,1,254.84407
0,10.0,0,6,1,136.45009
1,4.0,0,6,1,142.1121
2,5.0,0,6,1,153.49173
3,1.0,0,6,1,153.83218
4,1.0,0,6,1,161.77531
5,5.0,0,6,1,181.31314
6,7.0,0,6,1,195.37788
7,4.0,0,6,1,193.68428
8,5.0,0,6,1,204.46352
9,12.0,0,6,1,234.97012
10,9.0,0,6,1,234.51294
0,10.0,0,6,3,162.68259
1,11.0,0,6,3,174.51437
2,4.0,0,6,3,181.33926
3,5.0,0,6,3,193.01096
4,6.0,0,6,3,204.73674
5,1.0,0,6,3,207.92534
6,1.0,0,6,3,216.54398
7,5.0,0,6,3,235.07054
8,5.0,0,6,3,244.67085
9,6.0,0,6,3,256.32166
10,5.0,0,6,3,262.00656
11,6.0,0,6,3,273.54608
12,7.0,0,6,3,285.14923
13,9.0,0,6,3,300.4221
0,10.0,0,6,3,162.68259
1,11.0,0,6,3,174.51436
2,4.0,0,6,3,181.33925
3,5.0,0,6,3,193.01096
4,6.0,0,6,3,204.73674
5,6.0,0,6,3,215.60854
6,5.0,0,6,3,225.0006
7,6.0,0,6,3,236.70392
8,5.0,0,6,3,244.67085
9,5.0,0,6,3,253.6832
10,1.0,0,6,3,245.39485
11,1.0,0,6,3,251.97849
12,5.0,0,6,3,276.47507
13,6.0,0,6,3,287.81342
14,7.0,0,6,3,299.22034
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32742
3,1.0,0,6,6,230.6215
4,12.0,0,6,6,247.82764
5,8.0,0,6,6,256.89474
6,4.0,0,6,6,265.7884
7,5.0,0,6,6,277.61258
8,5.0,0,6,6,288.8022
9,1.0,0,6,6,296.19498
10,4.0,0,6,6,310.1056
11,5.0,0,6,6,321.96362
12,9.0,0,6,6,336.44058
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,1.0,0,6,6,219.43288
3,5.0,0,6,6,232.60628
4,5.0,0,6,6,243.87898
5,5.0,0,6,6,255.1415
6,1.0,0,6,6,263.91638
7,1.0,0,6,6,274.84613
8,1.0,0,6,6,285.62656
9,4.0,0,6,6,299.15558
10,1.0,0,6,6,306.46783
11,1.0,0,6,6,316.33713
12,1.0,0,6,6,325.67294
13,1.0,0,6,6,334.33295
14,1.0,0,6,6,342.18558
15,1.0,0,6,6,349.14722
16,5.0,0,6,6,372.77634
17,12.0,0,6,6,394.3682
18,5.0,0,6,6,389.07047
19,12.0,0,6,6,416.1562
20,9.0,0,6,6,420.44595
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32745
3,1.0,0,6,6,230.62154
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,7.0,0,6,6,267.59738
7,4.0,0,6,6,276.96884
8,5.0,0,6,6,288.8022
9,12.0,0,6,6,304.43372
10,9.0,0,6,6,313.97266
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32742
3,1.0,0,6,6,230.6215
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,7.0,0,6,6,267.59738
7,4.0,0,6,6,276.96884
8,5.0,0,6,6,288.8022
9,12.0,0,6,6,304.43372
10,2.0,0,6,6,307.90195
11,9.0,0,6,6,325.22452
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,1.0,0,6,6,219.43288
3,5.0,0,6,6,232.60628
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,4.0,0,6,6,265.7884
7,5.0,0,6,6,277.61258
8,4.0,0,6,6,288.09894
9,5.0,0,6,6,299.94116
10,5.0,0,6,6,311.00613
11,7.0,0,6,6,323.74457
12,5.0,0,6,6,332.7666
13,7.0,0,6,6,345.79413
14,4.0,0,6,6,351.6123
15,12.0,0,6,6,372.11536
16,8.0,0,6,6,379.14084
17,2.0,0,6,6,366.70984
18,9.0,0,6,6,401.3487
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32742
3,1.0,0,6,6,230.6215
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,7.0,0,6,6,267.59738
7,4.0,0,6,6,276.96884
8,5.0,0,6,6,288.8022
9,12.0,0,6,6,304.43372
10,9.0,0,6,6,313.97266
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32742
3,1.0,0,6,6,230.6215
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,4.0,0,6,6,265.7884
7,5.0,0,6,6,277.61258
8,7.0,0,6,6,290.14255
9,4.0,0,6,6,299.15558
10,12.0,0,6,6,315.75098
11,8.0,0,6,6,324.51556
12,9.0,0,6,6,336.44058
0,10.0,0,6,6,201.5448
1,4.0,0,6,6,209.55086
2,1.0,0,6,6,219.43288
3,5.0,0,6,6,232.60628
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,4.0,0,6,6,265.7884
7,5.0,0,6,6,277.61258
8,7.0,0,6,6,290.14255
9,4.0,0,6,6,299.15558
10,12.0,0,6,6,315.75098
11,8.0,0,6,6,324.51556
12,9.0,0,6,6,336.44058
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32742
3,1.0,0,6,6,230.6215
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,4.0,0,6,6,265.7884
7,5.0,0,6,6,277.61258
8,5.0,0,6,6,288.8022
9,7.0,0,6,6,301.38376
10,5.0,0,6,6,311.00613
11,12.0,0,6,6,327.06073
12,8.0,0,6,6,335.67557
13,9.0,0,6,6,347.604
0,10.0,0,6,6,201.54477
1,4.0,0,6,6,209.55089
2,5.0,0,6,6,221.32742
3,1.0,0,6,6,230.6215
4,1.0,0,6,6,241.7767
5,5.0,0,6,6,255.1415
6,7.0,0,6,6,267.59738
7,4.0,0,6,6,276.96884
8,5.0,0,6,6,288.8022
9,12.0,0,6,6,304.43372
10,9.0,0,6,6,313.97266
