sourceID_decoded,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
Not Vital,ABDOMEN,ABDOMEN,62.255638122558594
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
Not Vital,ABDOMEN,ABDOMEN,62.255638122558594
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,HEAD,0.0
MRI_MSR_21,ABDOMEN,HEAD,14.04751968383789
MRI_FRR_257,ABDOMEN,HEAD,170.6781768798828
MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_34,ABDOMEN,HEAD,128.3245849609375
MRI_MSR_100,ABDOMEN,HEAD,18.190420150756836
MRI_MSR_104,ABDOMEN,HEAD,0.0
MRI_MSR_21,ABDOMEN,HEAD,14.04751968383789
MRI_FRR_257,ABDOMEN,HEAD,170.6781768798828
MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406
MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875
MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688
MRI_FRR_34,ABDOMEN,HEAD,128.3245849609375
MRI_MSR_100,ABDOMEN,HEAD,18.190420150756836
MRI_MSR_104,ABDOMEN,KNEE,0.0
MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453
MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_MPT_1005,ABDOMEN,KNEE,90.19393920898438
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_34,ABDOMEN,KNEE,163.78421020507812
MRI_MSR_100,ABDOMEN,KNEE,25.261898040771484
MRI_MSR_104,ABDOMEN,KNEE,0.0
MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453
MRI_FRR_257,ABDOMEN,KNEE,197.89340209960938
MRI_FRR_264,ABDOMEN,KNEE,194.4785919189453
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_MSR_100,ABDOMEN,KNEE,25.261898040771484
MRI_MSR_104,ABDOMEN,KNEE,0.0
MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453
MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125
MRI_MSR_100,ABDOMEN,KNEE,25.26190185546875
MRI_MSR_104,ABDOMEN,KNEE,0.0
MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453
MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125
MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625
MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828
MRI_MSR_100,ABDOMEN,KNEE,25.261898040771484
MRI_MSR_104,HEAD,ABDOMEN,0.0
MRI_MSR_21,HEAD,ABDOMEN,11.979662895202637
MRI_FRR_264,HEAD,ABDOMEN,134.642578125
MRI_FRR_257,HEAD,ABDOMEN,138.44419860839844
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_FRR_264,HEAD,ABDOMEN,134.642578125
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_FRR_264,HEAD,ABDOMEN,134.642578125
MRI_FRR_257,HEAD,ABDOMEN,138.44419860839844
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_MSR_104,HEAD,ABDOMEN,0.0
MRI_MSR_21,HEAD,ABDOMEN,11.979662895202637
MRI_FRR_264,HEAD,ABDOMEN,134.642578125
MRI_FRR_257,HEAD,ABDOMEN,138.44419860839844
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_FRR_3,HEAD,ABDOMEN,122.31002807617188
MRI_CCS_11,HEAD,ABDOMEN,105.20600891113281
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_CCS_11,HEAD,ABDOMEN,105.20599365234375
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_FRR_264,HEAD,ABDOMEN,134.642578125
MRI_MPT_1005,HEAD,ABDOMEN,30.968896865844727
MRI_FRR_264,HEAD,ABDOMEN,134.642578125
MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094
MRI_MSR_100,HEAD,ABDOMEN,11.398195266723633
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_104,HEAD,KNEE,0.0
MRI_MSR_21,HEAD,KNEE,14.692178726196289
MRI_FRR_257,HEAD,KNEE,174.1829833984375
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_MSR_100,HEAD,KNEE,14.846055030822754
MRI_MSR_104,HEAD,KNEE,0.0
MRI_MSR_21,HEAD,KNEE,14.692178726196289
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_257,HEAD,KNEE,174.1829833984375
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_34,HEAD,KNEE,124.67938232421875
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MPT_1005,KNEE,ABDOMEN,28.569229125976562
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
