SeqOrder, Step, sourceID, timediff, step_duration, true_proportion       , predicted_proportion
      14,   11,        5,      221,           0.0, 0.0                   , 0.03500305861234665
      14,   12,        1,      230,           9.0, 0.030405405405302687  , 0.0347735732793808
      14,   13,        0,      230,           0.0, 0.0                   , 0.0347401425242424
      14,   14,        4,      231,           1.0, 0.003378378378366965  , 0.036037933081388474
      14,   15,        5,      235,           4.0, 0.01351351351346786   , 0.03681236505508423
      14,   16,        0,      236,           1.0, 0.003378378378366965  , 0.03484942391514778
      14,   17,        8,      236,           0.0, 0.0                   , 0.03819210082292557
      14,   18,        4,      237,           1.0, 0.003378378378366965  , 0.03482683375477791
      14,   19,        5,      242,           5.0, 0.016891891891834824  , 0.03482703119516373
      14,   20,        0,      275,          33.0, 0.11148648648610984   , 0.03482554480433464
      14,   21,        0,      275,           0.0, 0.0                   , 0.03482547029852867
      14,   22,        0,      276,           1.0, 0.003378378378366965  , 0.03482533618807793
      14,   23,        9,      276,           0.0, 0.0                   , 0.03482774645090103
      14,   24,        0,      281,           5.0, 0.016891891891834824  , 0.03482504561543465
      14,   25,        4,      282,           1.0, 0.003378378378366965  , 0.03482591733336449
      14,   26,        5,      284,           2.0, 0.00675675675673393   , 0.034826017916202545
      14,   27,       10,      296,          12.0, 0.04054054054040358   , 0.03482639044523239
      15,    0,       11,        0,           0.0, 0.0                   , 0.0738840103149414
      15,    1,        4,       18,          18.0, 0.006841505131126248  , 0.07388381659984589
      15,    2,        5,       25,           7.0, 0.002660585328771319  , 0.07388394325971603
      15,    3,        5,       26,           1.0, 0.00038008361839590265, 0.07388397306203842
      15,    4,        1,       31,           5.0, 0.0019004180919795133 , 0.07388337701559067
      15,    5,        5,       38,           7.0, 0.002660585328771319  , 0.07388390600681305
      15,    6,        0,       38,           0.0, 0.0                   , 0.07388325035572052
      15,    7,        0,      164,         126.0, 0.04789053591788374   , 0.07388327270746231
      15,    8,        1,     2572,        2408.0, 0.9152413530973337    , 0.07388344407081604
      15,    9,        4,     2572,           0.0, 0.0                   , 0.024873031303286552
      15,   10,        0,     2572,           0.0, 0.0                   , 0.02487269788980484
      15,   11,        5,     2572,           0.0, 0.0                   , 0.024872949346899986
      15,   12,        5,     2584,          12.0, 0.004561003420750832  , 0.024872910231351852
      15,   13,        4,     2584,           0.0, 0.0                   , 0.02484976314008236
      15,   14,        4,     2585,           1.0, 0.00038008361839590265, 0.024847429245710373
      15,   15,        5,     2593,           8.0, 0.0030406689471672212 , 0.02484755404293537
      15,   16,        0,     2612,          19.0, 0.007221588749522151  , 0.024847237393260002
      15,   17,        9,     2612,           0.0, 0.0                   , 0.024847762659192085
      15,   18,        0,     2616,           4.0, 0.0015203344735836106 , 0.024847187101840973
      15,   19,        2,     2631,          15.0, 0.00570125427593854   , 0.02484733983874321
      15,   20,       10,     2631,           0.0, 0.0                   , 0.02484787255525589
      16,    0,       11,        0,           0.0, 0.0                   , 0.02681485190987587
      16,    1,        4,       16,          16.0, 0.07804878048742415   , 0.07978317141532898
      16,    2,        5,       27,          11.0, 0.05365853658510411   , 0.07978330552577972
      16,    3,        5,       36,           9.0, 0.043902439024176086  , 0.07978328317403793
      16,    4,        0,       36,           0.0, 0.0                   , 0.07978279143571854
      16,    5,        1,       87,          51.0, 0.2487804878036645    , 0.07978290319442749
      16,    6,        0,       87,           0.0, 0.0                   , 0.07978281378746033
      16,    7,        1,      132,          45.0, 0.21951219512088044   , 0.07978290319442749
      16,    8,        0,      132,           0.0, 0.0                   , 0.07978281378746033
      16,    9,        4,      137,           5.0, 0.024390243902320047  , 0.026821423321962357
      16,   10,        5,      138,           1.0, 0.00487804878046401   , 0.026821423321962357
      16,   11,        5,      149,          11.0, 0.05365853658510411   , 0.026821359992027283
      16,   12,        4,      151,           2.0, 0.00975609756092802   , 0.026814496144652367
      16,   13,        5,      160,           9.0, 0.043902439024176086  , 0.026814572513103485
      16,   14,        0,      188,          28.0, 0.13658536585299227   , 0.026814399287104607
      16,   15,        0,      188,           0.0, 0.0                   , 0.026814447715878487
      16,   16,        0,      189,           1.0, 0.00487804878046401   , 0.026814451441168785
      16,   17,        9,      189,           0.0, 0.0                   , 0.026814784854650497
      16,   18,        0,      192,           3.0, 0.01463414634139203   , 0.026814404875040054
      16,   19,       10,      205,          13.0, 0.06341463414603213   , 0.02681482583284378
      17,    0,       11,        0,           0.0, 0.0                   , 0.030898649245500565
      17,    1,        4,       33,          33.0, 0.17460317460225078   , 0.09201323986053467
      17,    2,        5,       43,          10.0, 0.052910052909772964  , 0.09201337397098541
      17,    3,        5,       54,          11.0, 0.058201058200750264  , 0.0920133963227272
      17,    4,        0,       54,           0.0, 0.0                   , 0.09201278537511826
      17,    5,        1,      125,          71.0, 0.37566137565938806   , 0.09201288968324661
      17,    6,        0,      125,           0.0, 0.0                   , 0.09201278537511826
      17,    7,        4,      126,           1.0, 0.005291005290977297  , 0.030903642997145653
      17,    8,        5,      127,           1.0, 0.005291005290977297  , 0.030903777107596397
      17,    9,        5,      139,          12.0, 0.06349206349172756   , 0.030903788283467293
      17,   10,        5,      140,           1.0, 0.005291005290977297  , 0.030903732404112816
      17,   11,        4,      140,           0.0, 0.0                   , 0.030899252742528915
      17,   12,        5,      150,          10.0, 0.052910052909772964  , 0.030899278819561005
      17,   13,        0,      170,          20.0, 0.10582010581954593   , 0.030899040400981903
      17,   14,        0,      171,           1.0, 0.005291005290977297  , 0.030899109318852425
      17,   15,        9,      171,           0.0, 0.0                   , 0.03089970164000988
      17,   16,        0,      175,           4.0, 0.021164021163909186  , 0.030899155884981155
      17,   17,        2,      189,          14.0, 0.07407407407368215   , 0.030899252742528915
      17,   18,       10,      189,           0.0, 0.0                   , 0.03089969977736473
      18,    0,       11,        0,           0.0, 0.0                   , 0.031829141080379486
      18,    1,        4,       12,          12.0, 0.055813953488112494  , 0.09468425810337067
      18,    2,        5,       23,          11.0, 0.051162790697436455  , 0.09468439221382141
      18,    3,        5,       33,          10.0, 0.04651162790676042   , 0.09468439221382141
      18,    4,        0,       33,           0.0, 0.0                   , 0.09468380361795425
      18,    5,        1,      161,         128.0, 0.5953488372065333    , 0.09468389302492142
      18,    6,        0,      161,           0.0, 0.0                   , 0.09468378126621246
      18,    7,        5,      173,          12.0, 0.055813953488112494  , 0.09468436986207962
      18,    8,        5,      175,           2.0, 0.009302325581352083  , 0.09468439221382141
      18,    9,        5,      176,           1.0, 0.0046511627906760415 , 0.09468443691730499
      18,   10,        4,      176,           0.0, 0.0                   , 0.0006249842699617147
      18,   11,        5,      183,           7.0, 0.032558139534732286  , 0.0006249872385524213
      18,   12,        0,      196,          13.0, 0.06046511627878854   , 0.0009972655680030584
      18,   13,        0,      197,           1.0, 0.0046511627906760415 , 0.06230015307664871
      18,   14,        9,      197,           0.0, 0.0                   , 0.0006249696598388255
      18,   15,        0,      201,           4.0, 0.018604651162704166  , 0.0009972607949748635
      18,   16,       10,      215,          14.0, 0.06511627906946457   , 0.0006249568541534245
      19,    0,       11,        0,           0.0, 0.0                   , 0.0003457560669630766
      19,    1,        4,       18,          18.0, 0.10055865921731533   , 0.05019700899720192
      19,    2,        5,       25,           7.0, 0.03910614525117818   , 0.05019710585474968
      19,    3,        1,       26,           1.0, 0.00558659217873974   , 0.05019674822688103
      19,    4,        5,       37,          11.0, 0.06145251396613714   , 0.05019710585474968
      19,    5,        0,       37,           0.0, 0.0                   , 0.05019660294055939
      19,    6,        1,      122,          85.0, 0.4748603351928779    , 0.05019671469926834
      19,    7,        0,      122,           0.0, 0.0                   , 0.050196655094623566
      19,    8,        4,      122,           0.0, 0.0                   , 0.051505669951438904
      19,    9,        5,      123,           1.0, 0.00558659217873974   , 0.051957499235868454
      19,   10,        5,      135,          12.0, 0.06703910614487688   , 0.051840607076883316
      19,   11,        4,      137,           2.0, 0.01117318435747948   , 0.05145382508635521
      19,   12,        5,      144,           7.0, 0.03910614525117818   , 0.052002958953380585
      19,   13,        0,      159,          15.0, 0.0837988826810961    , 0.04960569366812706
      19,   14,        0,      159,           0.0, 0.0                   , 0.04999120533466339
      19,   15,        0,      160,           1.0, 0.00558659217873974   , 0.05031822621822357
      19,   16,        9,      160,           0.0, 0.0                   , 0.055845778435468674
      19,   17,        0,      164,           4.0, 0.02234636871495896   , 0.05034324526786804
      19,   18,        2,      179,          15.0, 0.0837988826810961    , 0.05124069005250931
      19,   19,       10,      179,           0.0, 0.0                   , 0.055968303233385086
      20,    0,       11,        0,           0.0, 0.0                   , 0.0076649608090519905
      20,    1,        4,       20,          20.0, 0.10309278350462324   , 0.05886898934841156
      20,    2,        5,       27,           7.0, 0.03608247422661813   , 0.05886908993124962
      20,    3,        1,       29,           2.0, 0.010309278350462324  , 0.05886869505047798
      20,    4,        5,       35,           6.0, 0.030927835051386972  , 0.05886908993124962
      20,    5,        0,       35,           0.0, 0.0                   , 0.05886855348944664
      20,    6,        5,       81,          46.0, 0.23711340206063344   , 0.05886906012892723
      20,    7,        1,       92,          11.0, 0.05670103092754278   , 0.05886868014931679
      20,    8,        1,      111,          19.0, 0.09793814432939207   , 0.058868736028671265
      20,    9,        1,      113,           2.0, 0.010309278350462324  , 0.05886872485280037
      20,   10,        4,      130,          17.0, 0.08762886597892976   , 0.019820423796772957
      20,   11,        0,      131,           1.0, 0.005154639175231162  , 0.019820254296064377
      20,   12,        5,      131,           0.0, 0.0                   , 0.019820403307676315
      20,   13,        5,      142,          11.0, 0.05670103092754278   , 0.019820423796772957
      20,   14,        5,      144,           2.0, 0.010309278350462324  , 0.019820472225546837
      20,   15,        5,      145,           1.0, 0.005154639175231162  , 0.01982051320374012
      20,   16,        4,      145,           0.0, 0.0                   , 0.019803136587142944
      20,   17,        5,      156,          11.0, 0.05670103092754278   , 0.019803134724497795
      20,   18,        0,      168,          12.0, 0.061855670102773944  , 0.01980302482843399
      20,   19,        0,      168,           0.0, 0.0                   , 0.019803045317530632
      20,   20,        9,      168,           0.0, 0.0                   , 0.01980326510965824
      20,   21,        0,      169,           1.0, 0.005154639175231162  , 0.019803080707788467
      20,   22,        0,      172,           3.0, 0.015463917525693486  , 0.019803041592240334
      20,   23,        4,      175,           3.0, 0.015463917525693486  , 0.058885231614112854
      20,   24,        5,      178,           3.0, 0.015463917525693486  , 0.05888524278998375
      20,   25,       10,      194,          16.0, 0.08247422680369859   , 0.058885566890239716
      21,    0,       11,        0,           0.0, 0.0                   , 0.03287293389439583
      21,    1,        4,       26,          26.0, 0.11111111111063628   , 0.03287266939878464
      21,    2,        5,       37,          11.0, 0.04700854700834612   , 0.03287271410226822
      21,    3,        5,       38,           1.0, 0.004273504273486011  , 0.03287271410226822
      21,    4,        1,       40,           2.0, 0.008547008546972022  , 0.03287257254123688
      21,    5,        5,       52,          12.0, 0.05128205128183213   , 0.03287270665168762
      21,    6,        0,       52,           0.0, 0.0                   , 0.032872527837753296
      21,    7,        1,      125,          73.0, 0.3119658119644788    , 0.032872557640075684
      21,    8,        1,      126,           1.0, 0.004273504273486011  , 0.03287259116768837
      21,    9,        1,      133,           7.0, 0.029914529914402077  , 0.03287257254123688
      21,   10,        1,      135,           2.0, 0.008547008546972022  , 0.03287259116768837
      21,   11,        1,      137,           2.0, 0.008547008546972022  , 0.032872557640075684
      21,   12,        1,      139,           2.0, 0.008547008546972022  , 0.032872557640075684
      21,   13,        1,      141,           2.0, 0.008547008546972022  , 0.03287256509065628
      21,   14,        1,      155,          14.0, 0.059829059828804154  , 0.032872606068849564
      21,   15,        1,      157,           2.0, 0.008547008546972022  , 0.032872628420591354
      21,   16,        4,      172,          15.0, 0.06410256410229016   , 0.033971529453992844
      21,   17,        5,      173,           1.0, 0.004273504273486011  , 0.034126076847314835
      21,   18,        0,      177,           4.0, 0.017094017093944043  , 0.033173803240060806
      21,   19,        5,      183,           6.0, 0.025641025640916065  , 0.0340145081281662
      21,   20,        5,      184,           1.0, 0.004273504273486011  , 0.0339825376868248
      21,   21,        4,      185,           1.0, 0.004273504273486011  , 0.034487251192331314
      21,   22,        5,      195,          10.0, 0.04273504273486011   , 0.03435667231678963
      21,   23,        0,      210,          15.0, 0.06410256410229016   , 0.02170065976679325
      21,   24,        0,      210,           0.0, 0.0                   , 0.021700697019696236
      21,   25,        0,      211,           1.0, 0.004273504273486011  , 0.021700741723179817
      21,   26,        9,      211,           0.0, 0.0                   , 0.03634855896234512
      21,   27,        0,      214,           3.0, 0.012820512820458032  , 0.021700851619243622
      21,   28,        4,      217,           3.0, 0.012820512820458032  , 0.032872747629880905
      21,   29,        5,      219,           2.0, 0.008547008546972022  , 0.032872799783945084
      21,   30,       10,      234,          15.0, 0.06410256410229016   , 0.03287297859787941
      22,    0,       11,        0,           0.0, 0.0                   , 0.05351759493350983
      22,    1,        4,       24,          24.0, 0.13043478260798677   , 0.053517162799835205
      22,    2,        5,       35,          11.0, 0.05978260869532727   , 0.05351720005273819
      22,    3,        1,       36,           1.0, 0.005434782608666116  , 0.05351701006293297
      22,    4,        5,       44,           8.0, 0.043478260869328926  , 0.053517211228609085
      22,    5,        0,       44,           0.0, 0.0                   , 0.05351690575480461
      22,    6,        1,      124,          80.0, 0.4347826086932893    , 0.05351695418357849
      22,    7,        0,      124,           0.0, 0.0                   , 0.0535169318318367
      22,    8,        5,      134,          10.0, 0.05434782608666116   , 0.053517263382673264
      22,    9,        5,      135,           1.0, 0.005434782608666116  , 0.053517237305641174
      22,   10,        4,      136,           1.0, 0.005434782608666116  , 0.05409342423081398
      22,   11,        5,      143,           7.0, 0.03804347826066281   , 0.05448171868920326
      22,   12,        0,      160,          17.0, 0.09239130434732397   , 0.051619820296764374
      22,   13,        0,      160,           0.0, 0.0                   , 0.051849737763404846
      22,   14,        9,      160,           0.0, 0.0                   , 0.05824898183345795
      22,   15,        0,      169,           9.0, 0.04891304347799504   , 0.0526447594165802
      22,   16,        2,      184,          15.0, 0.08152173912999174   , 0.05405166745185852
      22,   17,       10,      184,           0.0, 0.0                   , 0.059500642120838165
      23,    0,       11,        0,           0.0, 0.0                   , 0.014245213940739632
      23,    1,        4,       21,          21.0, 0.08300395256884188   , 0.06941590458154678
      23,    2,        5,       28,           7.0, 0.027667984189613963  , 0.06941605359315872
      23,    3,        5,       29,           1.0, 0.003952569169944852  , 0.06941608339548111
      23,    4,        1,       31,           2.0, 0.007905138339889704  , 0.06941553950309753
      23,    5,        5,       40,           9.0, 0.03557312252950366   , 0.06941601634025574
      23,    6,        0,       40,           0.0, 0.0                   , 0.06941540539264679
      23,    7,        5,       51,          11.0, 0.04347826086939337   , 0.06941605359315872
      23,    8,        4,      189,         138.0, 0.5454545454523896    , 0.023380350321531296
      23,    9,        0,      189,           0.0, 0.0                   , 0.023380178958177567
      23,   10,        5,      189,           0.0, 0.0                   , 0.02338036336004734
      23,   11,        5,      203,          14.0, 0.055335968379227926  , 0.023380309343338013
      23,   12,        4,      205,           2.0, 0.007905138339889704  , 0.02336828038096428
      23,   13,        5,      215,          10.0, 0.039525691699448515  , 0.023368336260318756
      23,   14,        0,      235,          20.0, 0.07905138339889703   , 0.023368224501609802
      23,   15,        0,      235,           0.0, 0.0                   , 0.023368263617157936
      23,   16,        0,      236,           1.0, 0.003952569169944852  , 0.023368272930383682
      23,   17,        9,      236,           0.0, 0.0                   , 0.023368513211607933
      23,   18,        0,      239,           3.0, 0.011857707509834555  , 0.02336823008954525
      23,   19,        4,      239,           0.0, 0.0                   , 0.06942582130432129
      23,   20,        5,      241,           2.0, 0.007905138339889704  , 0.06942588090896606
      23,   21,       10,      253,          12.0, 0.04743083003933822   , 0.06942629814147949
      24,    0,       11,        0,           0.0, 0.0                   , 0.07570521533489227
      24,    1,        4,       16,          16.0, 0.07729468598996476   , 0.07570458203554153
      24,    2,        5,       26,          10.0, 0.048309178743727976  , 0.07570469379425049
      24,    3,        5,       37,          11.0, 0.05314009661810078   , 0.07570470869541168
      24,    4,        0,       37,           0.0, 0.0                   , 0.07570423930883408
      24,    5,        5,       45,           8.0, 0.03864734299498238   , 0.0757046714425087
      24,    6,        1,      149,         104.0, 0.502415458934771     , 0.07570429146289825
      24,    7,        0,      149,           0.0, 0.0                   , 0.07570423930883408
      24,    8,        5,      162,          13.0, 0.06280193236684638   , 0.07570470869541168
      24,    9,        5,      163,           1.0, 0.004830917874372798  , 0.07570473104715347
      24,   10,        4,      164,           1.0, 0.004830917874372798  , 0.02550666406750679
      24,   11,        5,      171,           7.0, 0.03381642512060958   , 0.025506656616926193
      24,   12,        0,      187,          16.0, 0.07729468598996476   , 0.02550639770925045
      24,   13,        0,      187,           0.0, 0.0                   , 0.025506440550088882
      24,   14,        0,      188,           1.0, 0.004830917874372798  , 0.025506507605314255
      24,   15,        9,      188,           0.0, 0.0                   , 0.025506947189569473
      24,   16,        0,      193,           5.0, 0.024154589371863988  , 0.025506535544991493
      24,   17,       10,      207,          14.0, 0.06763285024121916   , 0.02550698257982731
      25,    0,       11,        0,           0.0, 0.0                   , 0.02155829221010208
      25,    1,        4,       21,          21.0, 0.0817120622564914    , 0.06406101584434509
      25,    2,        5,       28,           7.0, 0.027237354085497132  , 0.06406115740537643
      25,    3,        1,       30,           2.0, 0.007782101167284895  , 0.06406069546937943
      25,    4,        5,       39,           9.0, 0.03501945525278203   , 0.06406114250421524
      25,    5,        0,       39,           0.0, 0.0                   , 0.06406054645776749
      25,    6,        0,      169,         130.0, 0.5058365758735182    , 0.06406053155660629
      25,    7,        5,      181,          12.0, 0.04669260700370937   , 0.06406115740537643
      25,    8,        5,      206,          25.0, 0.09727626459106119   , 0.06406121701002121
      25,    9,        4,      206,           0.0, 0.0                   , 0.024934321641921997
      25,   10,        5,      216,          10.0, 0.038910505836424476  , 0.021584294736385345
      25,   11,        0,      239,          23.0, 0.0894941634237763    , 0.04212866351008415
      25,   12,        0,      239,           0.0, 0.0                   , 0.04213126376271248
      25,   13,        0,      240,           1.0, 0.0038910505836424474 , 0.042133066803216934
      25,   14,        9,      240,           0.0, 0.0                   , 0.02584937773644924
      25,   15,        0,      243,           3.0, 0.011673151750927343  , 0.04213019087910652
      25,   16,        4,      243,           0.0, 0.0                   , 0.06406257301568985
      25,   17,        5,      244,           1.0, 0.0038910505836424474 , 0.06406264007091522
      25,   18,       10,      257,          13.0, 0.05058365758735182   , 0.06406304985284805
      26,    0,       11,        0,           0.0, 0.0                   , 0.056866541504859924
      26,    1,        4,       22,          22.0, 0.10679611650433594   , 0.05686604976654053
      26,    2,        5,       32,          10.0, 0.048543689320152704  , 0.05686609074473381
      26,    3,        5,       43,          11.0, 0.05339805825216797   , 0.056866105645895004
      26,    4,        0,       43,           0.0, 0.0                   , 0.05686578154563904
      26,    5,        1,      144,         101.0, 0.4902912621335423    , 0.05686579644680023
      26,    6,        0,      145,           1.0, 0.00485436893201527   , 0.056865740567445755
      26,    7,        5,      156,          11.0, 0.05339805825216797   , 0.056866105645895004
      26,    8,        5,      157,           1.0, 0.00485436893201527   , 0.0568661168217659
      26,    9,        4,      158,           1.0, 0.00485436893201527   , 0.05714378505945206
      26,   10,        5,      165,           7.0, 0.03398058252410689   , 0.05766391009092331
      26,   11,        0,      186,          21.0, 0.10194174757232068   , 0.05435986816883087
      26,   12,        0,      186,           0.0, 0.0                   , 0.054322220385074615
      26,   13,        0,      187,           1.0, 0.00485436893201527   , 0.05456769838929176
      26,   14,        9,      187,           0.0, 0.0                   , 0.06145026907324791
      26,   15,        0,      192,           5.0, 0.024271844660076352  , 0.0554434172809124
      26,   16,       10,      206,          14.0, 0.06796116504821378   , 0.06297563761472702
      27,    0,       11,        0,           0.0, 0.0                   , 0.04505882412195206
      27,    1,        4,       32,          32.0, 0.0999999999996875    , 0.04006907343864441
      27,    2,        5,       40,           8.0, 0.024999999999921876  , 0.040069159120321274
      27,    3,        1,       42,           2.0, 0.006249999999980469  , 0.04006888344883919
      27,    4,        5,       51,           9.0, 0.02812499999991211   , 0.040069159120321274
      27,    5,        0,       51,           0.0, 0.0                   , 0.040068816393613815
      27,    6,        5,       73,          22.0, 0.06874999999978516   , 0.04006914049386978
      27,    7,        1,      182,         109.0, 0.3406249999989356    , 0.04006888344883919
      27,    8,        1,      189,           7.0, 0.02187499999993164   , 0.04006890207529068
      27,    9,        1,      190,           1.0, 0.0031249999999902345 , 0.040068913251161575
      27,   10,        4,      214,          24.0, 0.07499999999976563   , 0.041376493871212006
      27,   11,        5,      215,           1.0, 0.0031249999999902345 , 0.0415719673037529
      27,   12,        5,      229,          14.0, 0.04374999999986328   , 0.0415542870759964
      27,   13,        0,      235,           6.0, 0.018749999999941407  , 0.040242478251457214
      27,   14,        4,      236,           1.0, 0.0031249999999902345 , 0.04232863709330559
      27,   15,        5,      247,          11.0, 0.03437499999989258   , 0.04247458279132843
      27,   16,        0,      291,          44.0, 0.13749999999957033   , 0.03999720513820648
      27,   17,        0,      291,           0.0, 0.0                   , 0.0398562029004097
      27,   18,        0,      292,           1.0, 0.0031249999999902345 , 0.040142692625522614
      27,   19,        9,      292,           0.0, 0.0                   , 0.0440145768225193
      27,   20,        0,      297,           5.0, 0.015624999999951173  , 0.04005660116672516
      27,   21,        4,      299,           2.0, 0.006249999999980469  , 0.040069036185741425
      27,   22,        5,      302,           3.0, 0.009374999999970704  , 0.04006905481219292
      27,   23,       10,      320,          18.0, 0.05624999999982422   , 0.04006926715373993
      28,    0,       11,        0,           0.0, 0.0                   , 0.07983186841011047
      28,    1,        4,       54,          54.0, 0.2249999999990625    , 0.07983118295669556
      28,    2,        5,       65,          11.0, 0.045833333333142365  , 0.07983129471540451
      28,    3,        5,       66,           1.0, 0.0041666666666493055 , 0.07983129471540451
      28,    4,        1,       68,           2.0, 0.008333333333298611  , 0.07983093708753586
      28,    5,        5,       80,          12.0, 0.04999999999979167   , 0.07983129471540451
      28,    6,        0,       80,           0.0, 0.0                   , 0.07983080297708511
      28,    7,        1,      173,          93.0, 0.3874999999983854    , 0.07983095198869705
      28,    8,        0,      174,           1.0, 0.0041666666666493055 , 0.07983087748289108
      28,    9,        5,      186,          12.0, 0.04999999999979167   , 0.07983129471540451
      28,   10,        4,      187,           1.0, 0.0041666666666493055 , 0.000525168317835778
      28,   11,        5,      194,           7.0, 0.02916666666654514   , 0.0005251708207651973
      28,   12,        0,      219,          25.0, 0.10416666666623264   , 0.052420202642679214
      28,   13,        0,      219,           0.0, 0.0                   , 0.05242035165429115
      28,   14,        0,      220,           1.0, 0.0041666666666493055 , 0.052420370280742645
      28,   15,        9,      220,           0.0, 0.0                   , 0.0005251533002592623
      28,   16,        0,      226,           6.0, 0.024999999999895835  , 0.0008365142857655883
      28,   17,        2,      240,          14.0, 0.05833333333309028   , 0.0008365155663341284
      28,   18,       10,      240,           0.0, 0.0                   , 0.0005251553375273943
      29,    0,       11,        0,           0.0, 0.0                   , 0.04527246952056885
      29,    1,        4,       25,          25.0, 0.09765624999961854   , 0.04031004384160042
      29,    2,        5,       32,           7.0, 0.02734374999989319   , 0.040310122072696686
      29,    3,        1,       34,           2.0, 0.007812499999969483  , 0.040309831500053406
      29,    4,        5,       45,          11.0, 0.042968749999832155  , 0.040310122072696686
      29,    5,        0,       45,           0.0, 0.0                   , 0.040309734642505646
      29,    6,        1,      117,          72.0, 0.2812499999989014    , 0.04030980169773102
      29,    7,        4,      117,           0.0, 0.0                   , 0.040873732417821884
      29,    8,        5,      117,           0.0, 0.0                   , 0.04137935861945152
      29,    9,        1,      119,           2.0, 0.007812499999969483  , 0.039987336844205856
      29,   10,        1,      120,           1.0, 0.0039062499999847414 , 0.03991205245256424
      29,   11,        1,      121,           1.0, 0.0039062499999847414 , 0.03980208933353424
      29,   12,        1,      123,           2.0, 0.007812499999969483  , 0.039782989770174026
      29,   13,        5,      131,           8.0, 0.03124999999987793   , 0.041381221264600754
      29,   14,        0,      158,          27.0, 0.10546874999958802   , 0.03983769938349724
      29,   15,        4,      184,          26.0, 0.10156249999960328   , 0.04197455570101738
      29,   16,        5,      193,           9.0, 0.03515624999986267   , 0.04260830581188202
      29,   17,        0,      232,          39.0, 0.15234374999940492   , 0.040009755641222
      29,   18,        0,      233,           1.0, 0.0039062499999847414 , 0.03986995667219162
      29,   19,        9,      233,           0.0, 0.0                   , 0.0442398376762867
      29,   20,        0,      237,           4.0, 0.015624999999938965  , 0.039683256298303604
      29,   21,        4,      238,           1.0, 0.0039062499999847414 , 0.040310055017471313
      29,   22,        5,      240,           2.0, 0.007812499999969483  , 0.0403100922703743
      29,   23,       10,      256,          16.0, 0.06249999999975586   , 0.0403103306889534
      30,    0,       11,        0,           0.0, 0.0                   , 0.07361863553524017
      30,    1,        4,       34,          34.0, 0.16915422885487985   , 0.07361798733472824
      30,    2,        5,       43,           9.0, 0.04477611940276231   , 0.0736180916428566
      30,    3,        5,       52,           9.0, 0.04477611940276231   , 0.0736180767416954
      30,    4,        0,       52,           0.0, 0.0                   , 0.07361756265163422
      30,    5,        1,       57,           5.0, 0.024875621890423506  , 0.07361766695976257
      30,    6,        5,       75,          18.0, 0.08955223880552463   , 0.07361805438995361
      30,    7,        0,      132,          57.0, 0.283582089550828     , 0.07361756265163422
      30,    8,        5,      146,          14.0, 0.06965174129318581   , 0.07361810654401779
      30,    9,        4,      147,           1.0, 0.004975124378084701  , 0.0007844612118788064
      30,   10,        5,      156,           9.0, 0.04477611940276231   , 0.00078446080442518
      30,   11,        0,      182,          26.0, 0.12935323383020222   , 0.0007844589417800307
      30,   12,        0,      182,           0.0, 0.0                   , 0.0007844604551792145
      30,   13,        0,      183,           1.0, 0.004975124378084701  , 0.0007844619685783982
      30,   14,        9,      183,           0.0, 0.0                   , 0.000494247826281935
      30,   15,        0,      186,           3.0, 0.014925373134254103  , 0.0007844592910259962
      30,   16,        4,      186,           0.0, 0.0                   , 0.07361802458763123
      30,   17,        5,      187,           1.0, 0.004975124378084701  , 0.07361812889575958
      30,   18,        2,      201,          14.0, 0.06965174129318581   , 0.07361777871847153
      30,   19,       10,      201,           0.0, 0.0                   , 0.073618583381176
      31,    0,       11,        0,           0.0, 0.0                   , 0.07385742664337158
      31,    1,        4,       40,          40.0, 0.1652892561976641    , 0.07385656237602234
      31,    2,        5,       48,           8.0, 0.03305785123953282   , 0.07385670393705368
      31,    3,        5,       60,          12.0, 0.04958677685929923   , 0.07385668903589249
      31,    4,        0,       60,           0.0, 0.0                   , 0.0738561600446701
      31,    5,        1,      179,         119.0, 0.4917355371880507    , 0.07385624945163727
      31,    6,        0,      179,           0.0, 0.0                   , 0.07385612279176712
      31,    7,        0,      180,           1.0, 0.004132231404941603  , 0.07385613769292831
      31,    8,        5,      191,          11.0, 0.04545454545435763   , 0.07385671883821487
      31,    9,        5,      193,           2.0, 0.008264462809883206  , 0.07385675609111786
      31,   10,        4,      193,           0.0, 0.0                   , 0.024871427565813065
      31,   11,        5,      200,           7.0, 0.02892561983459122   , 0.02487141452729702
      31,   12,        0,      219,          19.0, 0.07851239669389044   , 0.024871138855814934
      31,   13,        0,      219,           0.0, 0.0                   , 0.024871164932847023
      31,   14,        0,      220,           1.0, 0.004132231404941603  , 0.02487124130129814
      31,   15,        9,      220,           0.0, 0.0                   , 0.02487175352871418
      31,   16,        0,      227,           7.0, 0.02892561983459122   , 0.024871287867426872
      31,   17,        2,      242,          15.0, 0.06198347107412404   , 0.02487136982381344
      31,   18,       10,      242,           0.0, 0.0                   , 0.02487174980342388
      32,    0,       11,        0,           0.0, 0.0                   , 0.024889370426535606
      32,    1,        4,       22,          22.0, 0.07801418439688648   , 0.07386653125286102
      32,    2,        5,       30,           8.0, 0.028368794326140537  , 0.07386663556098938
      32,    3,        1,       32,           2.0, 0.007092198581535134  , 0.07386621832847595
      32,    4,        5,       42,          10.0, 0.035460992907675674  , 0.07386663556098938
      32,    5,        0,       42,           0.0, 0.0                   , 0.07386600226163864
