SeqOrder,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff,Cumulative_timediff
8,5.0,0,1,3,184.84448,1167.2428131103516
9,6.0,0,1,3,196.54778,1363.7905883789062
10,6.0,0,1,3,206.67879,1570.4693756103516
11,6.0,0,1,3,216.35524,1786.8246154785156
12,6.0,0,1,3,225.47455,2012.2991638183594
13,1.0,0,1,3,217.21556,2229.5147247314453
14,6.0,0,1,3,241.79572,2471.3104400634766
15,1.0,0,1,3,233.13873,2704.449172973633
16,1.0,0,1,3,241.49998,2945.9491577148438
17,6.0,0,1,3,262.47977,3208.428924560547
18,7.0,0,1,3,273.39383,3481.82275390625
19,9.0,0,1,3,289.13788,3770.9606323242188
0,10.0,0,1,3,99.10948,0.0
1,11.0,0,1,3,110.72734,110.72734069824219
2,4.0,0,1,3,118.72606,229.45339965820312
3,5.0,0,1,3,130.48456,359.9379577636719
4,1.0,0,1,3,138.20805,498.14601135253906
5,1.0,0,1,3,148.56964,646.7156524658203
6,1.0,0,1,3,158.62143,805.3370819091797
7,5.0,0,1,3,174.33925,979.6763305664062
8,6.0,0,1,3,186.06676,1165.7430877685547
9,6.0,0,1,3,196.54778,1362.2908630371094
10,6.0,0,1,3,206.67879,1568.9696502685547
11,1.0,0,1,3,201.87802,1770.847671508789
12,5.0,0,1,3,222.49866,1993.3463287353516
13,6.0,0,1,3,233.96068,2227.3070068359375
14,7.0,0,1,3,245.43266,2472.7396697998047
15,9.0,0,1,3,260.16824,2732.907913208008
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84305,308.1790771484375
3,5.0,0,1,6,169.63438,477.81346130371094
4,6.0,0,1,6,181.42819,659.2416534423828
5,1.0,0,1,6,189.99384,849.2354888916016
6,6.0,0,1,6,204.02415,1053.2596435546875
7,1.0,0,1,6,212.26642,1265.5260620117188
8,5.0,0,1,6,226.04779,1491.5738525390625
9,6.0,0,1,6,237.86282,1729.4366760253906
10,6.0,0,1,6,249.09962,1978.5363006591797
11,5.0,0,1,6,259.61142,2238.147720336914
12,5.0,0,1,6,270.66663,2508.8143463134766
13,5.0,0,1,6,281.60486,2790.419204711914
14,5.0,0,1,6,292.3768,3082.7960052490234
15,8.0,0,1,6,306.12445,3388.920455932617
16,5.0,0,1,6,313.1307,3702.0511627197266
17,6.0,0,1,6,324.95035,4027.001510620117
18,7.0,0,1,6,336.7596,4363.761123657227
19,9.0,0,1,6,350.16238,4713.92350769043
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84303,308.17906188964844
3,5.0,0,1,6,169.63437,477.8134307861328
4,6.0,0,1,6,181.42819,659.2416229248047
5,1.0,0,1,6,189.99384,849.2354583740234
6,6.0,0,1,6,204.02415,1053.2596130371094
7,1.0,0,1,6,212.26642,1265.5260314941406
8,1.0,0,1,6,223.29889,1488.8249206542969
9,5.0,0,1,6,237.28079,1726.105712890625
10,6.0,0,1,6,249.09962,1975.205337524414
11,5.0,0,1,6,259.61142,2234.8167572021484
12,6.0,0,1,6,271.43707,2506.2538299560547
13,5.0,0,1,6,281.60486,2787.858688354492
14,4.0,0,1,6,291.07788,3078.936569213867
15,6.0,0,1,6,304.20612,3383.1426849365234
16,5.0,0,1,6,313.1307,3696.273391723633
17,6.0,0,1,6,324.95035,4021.2237396240234
18,5.0,0,1,6,332.12332,4353.347061157227
19,6.0,0,1,6,343.9089,4697.255966186523
20,9.0,0,1,6,360.35178,5057.60774230957
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84305,308.1790771484375
3,5.0,0,1,6,169.63438,477.81346130371094
4,6.0,0,1,6,181.42819,659.2416534423828
5,1.0,0,1,6,189.99384,849.2354888916016
6,1.0,0,1,6,201.15695,1050.3924407958984
7,6.0,0,1,6,215.3172,1265.7096405029297
8,6.0,0,1,6,226.59904,1492.3086853027344
9,6.0,0,1,6,237.86282,1730.1715087890625
10,1.0,0,1,6,245.34073,1975.5122375488281
11,6.0,0,1,6,260.29694,2235.8091735839844
12,1.0,0,1,6,266.60794,2502.4171142578125
13,9.0,0,1,6,284.5209,2786.938018798828
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84305,308.1790771484375
3,5.0,0,1,6,169.63438,477.81346130371094
4,6.0,0,1,6,181.42819,659.2416534423828
5,9.0,0,1,6,194.22154,853.4631958007812
0,10.0,0,3,1,98.19086,0.0
1,11.0,0,3,1,109.84201,109.84201049804688
2,5.0,0,3,1,117.07106,226.91307067871094
3,4.0,0,3,1,126.07175,352.9848175048828
4,6.0,0,3,1,139.02219,492.0070037841797
5,6.0,0,3,1,149.01183,641.0188293457031
6,1.0,0,3,1,146.15811,787.1769409179688
7,6.0,0,3,1,167.56161,954.7385559082031
8,6.0,0,3,1,176.0487,1130.7872619628906
9,6.0,0,3,1,184.0676,1314.8548583984375
10,1.0,0,3,1,179.92015,1494.7750091552734
11,5.0,0,3,1,196.1828,1690.9578094482422
12,6.0,0,3,1,206.78128,1897.7390899658203
13,5.0,0,3,1,211.9647,2109.7037963867188
14,4.0,0,3,1,218.44868,2328.1524810791016
15,6.0,0,3,1,230.4721,2558.6245880126953
0,10.0,0,3,1,98.19086,0.0
1,11.0,0,3,1,109.84201,109.84201049804688
2,5.0,0,3,1,117.07106,226.91307067871094
3,4.0,0,3,1,126.07175,352.9848175048828
4,6.0,0,3,1,139.02219,492.0070037841797
5,1.0,0,3,1,137.89919,629.9061889648438
6,1.0,0,3,1,146.15811,776.0643005371094
7,1.0,0,3,1,154.3658,930.4300994873047
8,6.0,0,3,1,176.0487,1106.4788055419922
9,6.0,0,3,1,184.06761,1290.5464172363281
10,1.0,0,3,1,179.92012,1470.466537475586
11,1.0,0,3,1,188.78862,1659.2551574707031
12,1.0,0,3,1,197.8202,1857.0753631591797
13,6.0,0,3,1,214.44293,2071.518295288086
14,5.0,0,3,1,220.19092,2291.709213256836
15,8.0,0,3,1,235.43591,2527.1451263427734
16,5.0,0,3,1,237.30281,2764.4479370117188
17,6.0,0,3,1,247.47772,3011.9256591796875
18,9.0,0,3,1,261.3411,3273.2667541503906
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,9.0,0,3,3,202.8168,1174.162109375
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,9.0,0,3,3,191.68376,973.6308746337891
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,6.0,0,3,3,200.16219,1171.5074920654297
8,6.0,0,3,3,210.68022,1382.1877136230469
9,6.0,0,3,3,220.86115,1603.0488586425781
10,6.0,0,3,3,230.5979,1833.6467590332031
11,5.0,0,3,3,236.74904,2070.395797729492
12,5.0,0,3,3,244.68115,2315.076950073242
13,6.0,0,3,3,256.14288,2571.2198333740234
14,7.0,0,3,3,267.61612,2838.835952758789
15,9.0,0,3,3,283.0294,3121.8653411865234
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,1.0,0,3,3,181.98003,963.9271392822266
7,6.0,0,3,3,200.16214,1164.0892791748047
8,6.0,0,3,3,210.68022,1374.7695007324219
9,6.0,0,3,3,220.86115,1595.6306457519531
10,1.0,0,3,3,214.50595,1810.1365966796875
11,6.0,0,3,3,239.77861,2049.9152069091797
12,7.0,0,3,3,251.42311,2301.3383178710938
13,9.0,0,3,3,265.69702,2567.0353393554688
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,6.0,0,3,3,200.16214,1171.5074462890625
8,6.0,0,3,3,210.68022,1382.1876678466797
9,6.0,0,3,3,220.86115,1603.048812866211
10,1.0,0,3,3,214.50595,1817.5547637939453
11,6.0,0,3,3,239.77861,2057.3333740234375
12,7.0,0,3,3,251.42311,2308.7564849853516
13,9.0,0,3,3,265.69702,2574.4535064697266
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,5.0,0,3,3,144.48329,281.10646057128906
3,4.0,0,3,3,154.90285,436.0093078613281
4,6.0,0,3,3,167.40494,603.4142456054688
5,6.0,0,3,3,178.46065,781.8748931884766
6,6.0,0,3,3,189.3982,971.2730865478516
7,6.0,0,3,3,200.16214,1171.4352264404297
8,6.0,0,3,3,210.68022,1382.1154479980469
9,1.0,0,3,3,207.01521,1589.1306610107422
10,5.0,0,3,3,228.14398,1817.274642944336
11,7.0,0,3,3,242.297,2059.5716400146484
12,9.0,0,3,3,256.0755,2315.6471405029297
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,5.0,0,3,3,144.48329,281.10646057128906
3,4.0,0,3,3,154.90285,436.0093078613281
4,6.0,0,3,3,167.40494,603.4142456054688
5,6.0,0,3,3,178.46065,781.8748931884766
6,6.0,0,3,3,189.3982,971.2730865478516
7,6.0,0,3,3,200.16214,1171.4352264404297
8,6.0,0,3,3,210.68022,1382.1154479980469
9,6.0,0,3,3,220.86115,1602.9765930175781
10,1.0,0,3,3,214.50595,1817.4825439453125
11,5.0,0,3,3,236.74904,2054.2315826416016
12,6.0,0,3,3,248.30872,2302.540298461914
13,7.0,0,3,3,259.87906,2562.4193572998047
14,9.0,0,3,3,274.71722,2837.1365814208984
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,5.0,0,3,3,144.48329,281.10646057128906
3,4.0,0,3,3,154.90285,436.0093078613281
4,6.0,0,3,3,167.40494,603.4142456054688
5,6.0,0,3,3,178.46065,781.8748931884766
6,6.0,0,3,3,189.3982,971.2730865478516
7,6.0,0,3,3,200.16214,1171.4352264404297
8,6.0,0,3,3,210.68022,1382.1154479980469
9,6.0,0,3,3,220.86115,1602.9765930175781
10,6.0,0,3,3,230.5979,1833.5744934082031
11,5.0,0,3,3,236.74904,2070.323532104492
12,6.0,0,3,3,248.30872,2318.6322479248047
13,1.0,0,3,3,236.44334,2555.0755920410156
14,6.0,0,3,3,263.31805,2818.3936462402344
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,6.0,0,3,3,200.16214,1171.5074462890625
8,6.0,0,3,3,210.68022,1382.1876678466797
9,6.0,0,3,3,220.86115,1603.048812866211
10,6.0,0,3,3,230.5979,1833.646713256836
11,1.0,0,3,3,221.78026,2055.426971435547
12,5.0,0,3,3,244.68115,2300.108123779297
13,6.0,0,3,3,256.14288,2556.251007080078
14,7.0,0,3,3,267.61612,2823.8671264648438
15,9.0,0,3,3,283.0294,3106.896514892578
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,1.0,0,3,3,181.98003,963.9271392822266
7,6.0,0,3,3,200.16214,1164.0892791748047
8,6.0,0,3,3,210.68022,1374.7695007324219
9,6.0,0,3,3,220.86115,1595.6306457519531
10,6.0,0,3,3,230.5979,1826.2285461425781
11,6.0,0,3,3,239.77861,2066.0071563720703
12,1.0,0,3,3,229.03487,2295.042022705078
13,5.0,0,3,3,251.97833,2547.0203552246094
14,6.0,0,3,3,263.31805,2810.338409423828
15,7.0,0,3,3,274.66962,3085.008026123047
0,10.0,0,3,6,163.9211,0.0
1,11.0,0,3,6,175.71526,175.7152557373047
2,4.0,0,3,6,183.13043,358.84568786621094
3,5.0,0,3,6,194.95726,553.8029479980469
4,6.0,0,3,6,206.78932,760.5922698974609
5,6.0,0,3,6,218.09499,978.687255859375
6,1.0,0,3,6,226.30267,1204.9899291992188
7,1.0,0,3,6,237.36002,1442.3499450683594
8,5.0,0,3,6,251.35522,1693.7051696777344
9,6.0,0,3,6,263.21143,1956.9165954589844
10,1.0,0,3,6,269.7413,2226.6578979492188
11,6.0,0,3,6,285.59393,2512.2518310546875
12,1.0,0,3,6,290.014,2802.265838623047
13,5.0,0,3,6,306.63855,3108.9043884277344
14,6.0,0,3,6,318.5073,3427.4116821289062
15,9.0,0,3,6,332.1982,3759.609893798828
0,10.0,0,3,6,163.9211,0.0
1,11.0,0,3,6,175.71526,175.7152557373047
2,5.0,0,3,6,183.65602,359.37127685546875
3,4.0,0,3,6,194.42348,553.7947540283203
4,6.0,0,3,6,206.78932,760.5840759277344
5,6.0,0,3,6,218.09499,978.6790618896484
6,6.0,0,3,6,229.39526,1208.0743255615234
7,6.0,0,3,6,240.68562,1448.7599487304688
8,1.0,0,3,6,248.31706,1697.0770111083984
9,5.0,0,3,6,262.5678,1959.6448211669922
10,6.0,0,3,6,274.42792,2234.072738647461
11,6.0,0,3,6,285.59393,2519.6666717529297
12,5.0,0,3,6,295.80453,2815.471206665039
13,5.0,0,3,6,306.63855,3122.1097564697266
14,6.0,0,3,6,318.5073,3440.6170501708984
15,7.0,0,3,6,330.359,3770.976058959961
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,12.0,0,6,1,182.07806,631.5140838623047
5,8.0,0,6,1,188.1441,819.6581878662109
6,4.0,0,6,1,186.21469,1005.8728790283203
7,5.0,0,6,1,197.14992,1203.0227966308594
8,5.0,0,6,1,204.46352,1407.486312866211
9,1.0,0,6,1,201.60063,1609.0869445800781
10,4.0,0,6,1,215.82048,1824.9074249267578
11,5.0,0,6,1,226.15358,2051.061004638672
12,9.0,0,6,1,248.33528,2299.396286010742
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,1.0,0,6,1,145.5991,287.7112121582031
3,5.0,0,6,1,163.27742,450.98863220214844
4,5.0,0,6,1,172.57523,623.5638580322266
5,5.0,0,6,1,181.31314,804.8769989013672
6,1.0,0,6,1,177.34866,982.2256622314453
7,1.0,0,6,1,185.2419,1167.4675598144531
8,1.0,0,6,1,193.31667,1360.7842254638672
9,4.0,0,6,1,208.32521,1569.1094360351562
10,1.0,0,6,1,210.08958,1779.1990203857422
11,1.0,0,6,1,218.76057,1997.9595947265625
12,1.0,0,6,1,227.5833,2225.5428924560547
13,1.0,0,6,1,236.52655,2462.0694427490234
14,1.0,0,6,1,245.56221,2707.6316528320312
15,1.0,0,6,1,254.8029,2962.434555053711
16,5.0,0,6,1,267.14337,3229.577926635742
17,12.0,0,6,1,293.85992,3523.4378509521484
18,5.0,0,6,1,285.02872,3808.466567993164
19,12.0,0,6,1,306.90564,4115.372207641602
20,9.0,0,6,1,307.6239,4422.996109008789
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,1.0,0,6,1,161.77531,611.2113342285156
5,5.0,0,6,1,181.31314,792.5244750976562
6,7.0,0,6,1,195.37788,987.9023590087891
7,4.0,0,6,1,193.68428,1181.5866394042969
8,5.0,0,6,1,204.46352,1386.0501556396484
9,12.0,0,6,1,234.97012,1621.020278930664
10,9.0,0,6,1,234.51292,1855.533203125
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,1.0,0,6,1,161.77531,611.2113342285156
5,5.0,0,6,1,181.31314,792.5244750976562
6,7.0,0,6,1,195.37788,987.9023590087891
7,4.0,0,6,1,193.68428,1181.5866394042969
8,5.0,0,6,1,204.46352,1386.0501556396484
9,12.0,0,6,1,234.97012,1621.020278930664
10,2.0,0,6,1,211.53456,1832.5548400878906
11,9.0,0,6,1,241.63448,2074.1893157958984
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,1.0,0,6,1,145.5991,287.7112121582031
3,5.0,0,6,1,163.27742,450.98863220214844
4,1.0,0,6,1,161.77531,612.7639465332031
5,5.0,0,6,1,181.31314,794.0770874023438
6,4.0,0,6,1,186.21469,980.2917785644531
7,5.0,0,6,1,197.14992,1177.4416961669922
8,4.0,0,6,1,200.99399,1378.4356842041016
9,5.0,0,6,1,211.6141,1590.049789428711
10,5.0,0,6,1,218.79367,1808.8434600830078
11,7.0,0,6,1,233.08537,2041.9288330078125
12,5.0,0,6,1,233.78479,2275.713623046875
13,7.0,0,6,1,247.03745,2522.7510681152344
14,4.0,0,6,1,248.42403,2771.175094604492
15,12.0,0,6,1,281.79507,3052.970169067383
16,8.0,0,6,1,272.50015,3325.4703216552734
17,2.0,0,6,1,273.59842,3599.0687408447266
18,9.0,0,6,1,290.79785,3889.8665924072266
0,10.0,0,6,1,136.45007,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,1.0,0,6,1,161.77531,611.2113342285156
5,5.0,0,6,1,181.31314,792.5244750976562
6,7.0,0,6,1,195.37788,987.9023590087891
7,4.0,0,6,1,193.68428,1181.5866394042969
8,5.0,0,6,1,204.46352,1386.0501556396484
9,12.0,0,6,1,234.97012,1621.020278930664
10,9.0,0,6,1,234.51294,1855.533218383789
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,1.0,0,6,1,161.77531,611.2113342285156
5,5.0,0,6,1,181.31314,792.5244750976562
6,4.0,0,6,1,186.21469,978.7391662597656
7,5.0,0,6,1,197.14992,1175.8890838623047
8,7.0,0,6,1,211.85838,1387.7474670410156
9,4.0,0,6,1,208.32521,1596.0726776123047
10,12.0,0,6,1,244.44753,1840.5202026367188
11,8.0,0,6,1,237.2619,2077.7821044921875
12,9.0,0,6,1,248.33528,2326.117385864258
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,1.0,0,6,1,145.5991,287.7112121582031
3,5.0,0,6,1,163.27742,450.98863220214844
4,1.0,0,6,1,161.77531,612.7639465332031
5,5.0,0,6,1,181.31314,794.0770874023438
6,4.0,0,6,1,186.21469,980.2917785644531
7,5.0,0,6,1,197.14989,1177.441665649414
8,7.0,0,6,1,211.85835,1389.3000183105469
9,4.0,0,6,1,208.32521,1597.625228881836
10,12.0,0,6,1,244.44753,1842.07275390625
11,8.0,0,6,1,237.2619,2079.3346557617188
12,9.0,0,6,1,248.33528,2327.669937133789
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,1.0,0,6,1,161.77531,611.2113342285156
5,5.0,0,6,1,181.31314,792.5244750976562
6,4.0,0,6,1,186.21469,978.7391662597656
7,5.0,0,6,1,197.14992,1175.8890838623047
8,5.0,0,6,1,204.46352,1380.3526000976562
9,7.0,0,6,1,219.2486,1599.6011962890625
10,5.0,0,6,1,218.79367,1818.3948669433594
11,12.0,0,6,1,253.29616,2071.6910247802734
12,8.0,0,6,1,243.93263,2315.6236572265625
13,9.0,0,6,1,254.84407,2570.467727661133
0,10.0,0,6,1,136.45009,0.0
1,4.0,0,6,1,142.1121,142.1121063232422
2,5.0,0,6,1,153.49173,295.6038360595703
3,1.0,0,6,1,153.83218,449.43601989746094
4,1.0,0,6,1,161.77531,611.2113342285156
5,5.0,0,6,1,181.31314,792.5244750976562
6,7.0,0,6,1,195.37788,987.9023590087891
7,4.0,0,6,1,193.68428,1181.5866394042969
8,5.0,0,6,1,204.46352,1386.0501556396484
9,12.0,0,6,1,234.97012,1621.020278930664
10,9.0,0,6,1,234.51294,1855.533218383789
0,10.0,0,6,3,162.68259,0.0
1,11.0,0,6,3,174.51437,174.51437377929688
2,4.0,0,6,3,181.33926,355.8536376953125
3,5.0,0,6,3,193.01096,548.8645935058594
4,6.0,0,6,3,204.73674,753.6013336181641
5,1.0,0,6,3,207.92534,961.5266723632812
6,1.0,0,6,3,216.54398,1178.0706481933594
7,5.0,0,6,3,235.07054,1413.1411895751953
8,5.0,0,6,3,244.67085,1657.8120422363281
9,6.0,0,6,3,256.32166,1914.1336975097656
10,5.0,0,6,3,262.00656,2176.1402587890625
11,6.0,0,6,3,273.54608,2449.6863403320312
12,7.0,0,6,3,285.14923,2734.8355712890625
13,9.0,0,6,3,300.4221,3035.2576599121094
0,10.0,0,6,3,162.68259,0.0
1,11.0,0,6,3,174.51436,174.5143585205078
2,4.0,0,6,3,181.33925,355.8536071777344
3,5.0,0,6,3,193.01096,548.8645629882812
4,6.0,0,6,3,204.73674,753.6013031005859
5,6.0,0,6,3,215.60854,969.2098388671875
6,5.0,0,6,3,225.0006,1194.210433959961
7,6.0,0,6,3,236.70392,1430.9143524169922
8,5.0,0,6,3,244.67085,1675.585205078125
9,5.0,0,6,3,253.6832,1929.2684020996094
10,1.0,0,6,3,245.39485,2174.6632537841797
11,1.0,0,6,3,251.97849,2426.6417388916016
12,5.0,0,6,3,276.47507,2703.1168060302734
13,6.0,0,6,3,287.81342,2990.930221557617
14,7.0,0,6,3,299.22034,3290.1505584716797
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,5.0,0,6,6,221.32742,430.87831115722656
3,1.0,0,6,6,230.6215,661.4998168945312
4,12.0,0,6,6,247.82764,909.3274536132812
5,8.0,0,6,6,256.89474,1166.2221984863281
6,4.0,0,6,6,265.7884,1432.0105895996094
7,5.0,0,6,6,277.61258,1709.6231689453125
8,5.0,0,6,6,288.8022,1998.4253540039062
9,1.0,0,6,6,296.19498,2294.620330810547
10,4.0,0,6,6,310.1056,2604.7259216308594
11,5.0,0,6,6,321.96362,2926.6895446777344
12,9.0,0,6,6,336.44058,3263.130126953125
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,1.0,0,6,6,219.43288,428.9837646484375
3,5.0,0,6,6,232.60628,661.5900421142578
4,5.0,0,6,6,243.87898,905.4690246582031
5,5.0,0,6,6,255.1415,1160.6105194091797
6,1.0,0,6,6,263.91638,1424.5269012451172
7,1.0,0,6,6,274.84613,1699.373031616211
8,1.0,0,6,6,285.62656,1984.9995880126953
9,4.0,0,6,6,299.15558,2284.1551666259766
10,1.0,0,6,6,306.46783,2590.623001098633
11,1.0,0,6,6,316.33713,2906.9601287841797
12,1.0,0,6,6,325.67294,3232.633071899414
13,1.0,0,6,6,334.33295,3566.966018676758
14,1.0,0,6,6,342.18558,3909.151596069336
15,1.0,0,6,6,349.14722,4258.298812866211
16,5.0,0,6,6,372.77634,4631.075149536133
17,12.0,0,6,6,394.3682,5025.443344116211
18,5.0,0,6,6,389.07047,5414.513809204102
19,12.0,0,6,6,416.1562,5830.669998168945
20,9.0,0,6,6,420.44595,6251.115951538086
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,5.0,0,6,6,221.32745,430.8783416748047
3,1.0,0,6,6,230.62154,661.4998779296875
4,1.0,0,6,6,241.7767,903.2765808105469
5,5.0,0,6,6,255.1415,1158.4180755615234
6,7.0,0,6,6,267.59738,1426.0154571533203
7,4.0,0,6,6,276.96884,1702.9842987060547
8,5.0,0,6,6,288.8022,1991.7864837646484
9,12.0,0,6,6,304.43372,2296.220199584961
10,9.0,0,6,6,313.97266,2610.192855834961
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,5.0,0,6,6,221.32742,430.87831115722656
3,1.0,0,6,6,230.6215,661.4998168945312
4,1.0,0,6,6,241.7767,903.2765197753906
5,5.0,0,6,6,255.1415,1158.4180145263672
6,7.0,0,6,6,267.59738,1426.015396118164
7,4.0,0,6,6,276.96884,1702.9842376708984
8,5.0,0,6,6,288.8022,1991.7864227294922
9,12.0,0,6,6,304.43372,2296.2201385498047
10,2.0,0,6,6,307.90195,2604.122085571289
11,9.0,0,6,6,325.22452,2929.3466033935547
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,1.0,0,6,6,219.43288,428.9837646484375
3,5.0,0,6,6,232.60628,661.5900421142578
4,1.0,0,6,6,241.7767,903.3667449951172
5,5.0,0,6,6,255.1415,1158.5082397460938
6,4.0,0,6,6,265.7884,1424.296630859375
7,5.0,0,6,6,277.61258,1701.9092102050781
8,4.0,0,6,6,288.09894,1990.0081481933594
9,5.0,0,6,6,299.94116,2289.9493103027344
10,5.0,0,6,6,311.00613,2600.9554443359375
11,7.0,0,6,6,323.74457,2924.7000122070312
12,5.0,0,6,6,332.7666,3257.4666137695312
13,7.0,0,6,6,345.79413,3603.2607421875
14,4.0,0,6,6,351.6123,3954.873046875
15,12.0,0,6,6,372.11536,4326.9884033203125
16,8.0,0,6,6,379.14084,4706.129241943359
17,2.0,0,6,6,366.70984,5072.839080810547
18,9.0,0,6,6,401.3487,5474.187774658203
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,5.0,0,6,6,221.32742,430.87831115722656
3,1.0,0,6,6,230.6215,661.4998168945312
4,1.0,0,6,6,241.7767,903.2765197753906
5,5.0,0,6,6,255.1415,1158.4180145263672
6,7.0,0,6,6,267.59738,1426.015396118164
7,4.0,0,6,6,276.96884,1702.9842376708984
8,5.0,0,6,6,288.8022,1991.7864227294922
9,12.0,0,6,6,304.43372,2296.2201385498047
10,9.0,0,6,6,313.97266,2610.1927947998047
0,10.0,0,6,6,201.54477,0.0
1,4.0,0,6,6,209.55089,209.55088806152344
2,5.0,0,6,6,221.32742,430.87831115722656
3,1.0,0,6,6,230.6215,661.4998168945312
4,1.0,0,6,6,241.7767,903.2765197753906
5,5.0,0,6,6,255.1415,1158.4180145263672
