orderID,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff
791,6.0,0,3,3,3472.8584
792,6.0,0,3,3,3477.1648
793,6.0,0,3,3,3481.4724
794,6.0,0,3,3,3485.7786
795,6.0,0,3,3,3490.0862
796,6.0,0,3,3,3494.3923
797,6.0,0,3,3,3498.6995
798,1.0,0,3,3,3502.212
799,5.0,0,3,3,3507.1548
800,6.0,0,3,3,3511.6208
801,7.0,0,3,3,3516.0864
802,9.0,0,3,3,3520.7112
803,10.0,0,3,3,3525.1768
804,11.0,0,3,3,3529.6428
805,4.0,0,3,3,3532.8367
806,5.0,0,3,3,3537.303
807,6.0,0,3,3,3541.7693
808,6.0,0,3,3,3546.076
809,1.0,0,3,3,3549.5884
810,6.0,0,3,3,3554.6895
811,6.0,0,3,3,3558.9963
812,6.0,0,3,3,3563.303
813,6.0,0,3,3,3567.6108
814,6.0,0,3,3,3571.9175
815,1.0,0,3,3,3575.4297
816,5.0,0,3,3,3580.3718
817,6.0,0,3,3,3584.8381
818,7.0,0,3,3,3589.3037
819,10.0,0,3,6,3593.7073
820,11.0,0,3,6,3598.1724
821,4.0,0,3,6,3601.3672
822,5.0,0,3,6,3605.833
823,6.0,0,3,6,3610.299
824,6.0,0,3,6,3614.6057
825,1.0,0,3,6,3618.1184
826,1.0,0,3,6,3622.4258
827,5.0,0,3,6,3627.3674
828,6.0,0,3,6,3631.8333
829,1.0,0,3,6,3635.3462
830,6.0,0,3,6,3640.4475
831,1.0,0,3,6,3643.9592
832,5.0,0,3,6,3648.902
833,6.0,0,3,6,3653.3682
834,9.0,0,3,6,3658.152
835,10.0,0,3,6,3662.6174
836,11.0,0,3,6,3667.083
837,5.0,0,3,6,3670.4368
838,4.0,0,3,6,3674.5847
839,6.0,0,3,6,3679.2095
840,6.0,0,3,6,3683.5168
841,6.0,0,3,6,3687.823
842,6.0,0,3,6,3692.1306
843,1.0,0,3,6,3695.6428
844,5.0,0,3,6,3700.5852
845,6.0,0,3,6,3705.051
846,6.0,0,3,6,3709.3582
847,5.0,0,3,6,3713.5063
848,5.0,0,3,6,3717.8125
849,6.0,0,3,6,3722.278
850,7.0,0,3,6,3726.7441
851,10.0,0,6,1,3744.8772
852,4.0,0,6,1,3748.2307
853,5.0,0,6,1,3752.6963
854,1.0,0,6,1,3756.3677
855,12.0,0,6,1,3762.4224
856,8.0,0,6,1,3766.094
857,4.0,0,6,1,3769.7651
858,5.0,0,6,1,3774.2305
859,5.0,0,6,1,3778.5374
860,1.0,0,6,1,3782.2087
861,4.0,0,6,1,3786.993
862,5.0,0,6,1,3791.4587
863,9.0,0,6,1,3796.401
864,10.0,0,6,1,3800.8672
865,4.0,0,6,1,3804.2205
866,1.0,0,6,1,3808.0505
867,5.0,0,6,1,3812.9927
868,5.0,0,6,1,3817.2998
869,5.0,0,6,1,3821.607
870,1.0,0,6,1,3825.2778
871,1.0,0,6,1,3829.5845
872,1.0,0,6,1,3833.8926
873,4.0,0,6,1,3838.6755
874,1.0,0,6,1,3842.5056
875,1.0,0,6,1,3846.8127
876,1.0,0,6,1,3851.1191
877,1.0,0,6,1,3855.4265
878,1.0,0,6,1,3859.7341
879,1.0,0,6,1,3864.0403
880,5.0,0,6,1,3868.983
881,12.0,0,6,1,3874.4019
882,5.0,0,6,1,3877.5972
883,12.0,0,6,1,3883.0164
884,9.0,0,6,1,3886.846
885,10.0,0,6,1,3891.3123
886,4.0,0,6,1,3894.6653
887,5.0,0,6,1,3899.131
888,1.0,0,6,1,3902.8025
889,1.0,0,6,1,3907.1094
890,5.0,0,6,1,3912.0515
891,7.0,0,6,1,3916.6768
892,4.0,0,6,1,3920.5066
893,5.0,0,6,1,3924.9731
894,12.0,0,6,1,3930.3923
895,9.0,0,6,1,3934.223
896,10.0,0,6,1,3938.6882
897,4.0,0,6,1,3942.0403
898,5.0,0,6,1,3946.5068
899,1.0,0,6,1,3950.1787
900,1.0,0,6,1,3954.4858
901,5.0,0,6,1,3959.428
902,7.0,0,6,1,3964.053
903,4.0,0,6,1,3967.8826
904,5.0,0,6,1,3972.3484
905,12.0,0,6,1,3977.7678
906,2.0,0,6,1,3980.486
907,9.0,0,6,1,3985.905
908,10.0,0,6,1,3990.3706
909,4.0,0,6,1,3993.7239
910,1.0,0,6,1,3997.5544
911,5.0,0,6,1,4002.497
912,1.0,0,6,1,4006.1682
913,5.0,0,6,1,4011.1106
914,4.0,0,6,1,4015.2585
915,5.0,0,6,1,4019.7249
916,4.0,0,6,1,4023.8733
917,5.0,0,6,1,4028.3384
918,5.0,0,6,1,4032.6458
919,7.0,0,6,1,4037.2703
920,5.0,0,6,1,4041.2598
921,7.0,0,6,1,4045.8843
922,4.0,0,6,1,4049.7139
923,12.0,0,6,1,4055.2925
924,8.0,0,6,1,4058.9636
925,2.0,0,6,1,4062.317
926,9.0,0,6,1,4067.736
927,10.0,0,6,1,4072.2026
928,4.0,0,6,1,4075.5554
929,5.0,0,6,1,4080.0215
930,1.0,0,6,1,4083.693
931,1.0,0,6,1,4087.9995
932,5.0,0,6,1,4092.9426
933,7.0,0,6,1,4097.5664
934,4.0,0,6,1,4101.398
935,5.0,0,6,1,4105.863
936,12.0,0,6,1,4111.2827
937,9.0,0,6,1,4115.1123
938,10.0,0,6,1,4119.5786
939,4.0,0,6,1,4122.9326
940,5.0,0,6,1,4127.3975
941,1.0,0,6,1,4131.0684
942,1.0,0,6,1,4135.376
943,5.0,0,6,1,4140.3184
944,4.0,0,6,1,4144.4673
945,5.0,0,6,1,4148.932
946,7.0,0,6,1,4153.5566
947,4.0,0,6,1,4157.387
948,12.0,0,6,1,4162.966
949,8.0,0,6,1,4166.6367
950,9.0,0,6,1,4171.102
951,10.0,0,6,1,4175.5684
952,4.0,0,6,1,4178.922
953,1.0,0,6,1,4182.752
954,5.0,0,6,1,4187.6943
955,1.0,0,6,1,4191.3657
956,5.0,0,6,1,4196.3086
957,4.0,0,6,1,4200.456
958,5.0,0,6,1,4204.922
959,7.0,0,6,1,4209.5464
960,4.0,0,6,1,4213.377
961,12.0,0,6,1,4218.9556
962,8.0,0,6,1,4222.6265
963,9.0,0,6,1,4227.093
964,10.0,0,6,1,4231.5576
965,4.0,0,6,1,4234.912
966,5.0,0,6,1,4239.3774
967,1.0,0,6,1,4243.049
968,1.0,0,6,1,4247.3555
969,5.0,0,6,1,4252.298
970,4.0,0,6,1,4256.446
971,5.0,0,6,1,4260.9126
972,5.0,0,6,1,4265.2188
973,7.0,0,6,1,4269.8438
974,5.0,0,6,1,4273.8325
975,12.0,0,6,1,4279.252
976,8.0,0,6,1,4282.923
977,9.0,0,6,1,4287.3887
978,10.0,0,6,1,4291.855
979,4.0,0,6,1,4295.2095
980,5.0,0,6,1,4299.674
981,1.0,0,6,1,4303.3457
982,1.0,0,6,1,4307.653
983,5.0,0,6,1,4312.595
984,7.0,0,6,1,4317.2197
985,4.0,0,6,1,4321.0493
986,5.0,0,6,1,4325.516
987,12.0,0,6,1,4330.935
988,9.0,0,6,1,4334.7656
989,10.0,0,6,3,4338.9775
990,11.0,0,6,3,4343.4434
991,4.0,0,6,3,4346.638
992,5.0,0,6,3,4351.1035
993,6.0,0,6,3,4355.569
994,1.0,0,6,3,4359.082
995,1.0,0,6,3,4363.389
996,5.0,0,6,3,4368.331
997,5.0,0,6,3,4372.6377
998,6.0,0,6,3,4377.1035
999,5.0,0,6,3,4381.2515
1000,6.0,0,6,3,4385.717
1001,7.0,0,6,3,4390.1836
1002,9.0,0,6,3,4394.808
1003,10.0,0,6,3,4399.275
1004,11.0,0,6,3,4403.74
1005,4.0,0,6,3,4406.9355
1006,5.0,0,6,3,4411.4
1007,6.0,0,6,3,4415.866
1008,6.0,0,6,3,4420.1724
1009,5.0,0,6,3,4424.3203
1010,6.0,0,6,3,4428.787
1011,5.0,0,6,3,4432.9346
1012,5.0,0,6,3,4437.2417
1013,1.0,0,6,3,4440.913
1014,1.0,0,6,3,4445.22
1015,5.0,0,6,3,4450.1626
1016,6.0,0,6,3,4454.628
1017,7.0,0,6,3,4459.0938
1018,10.0,0,6,6,4463.498
1019,4.0,0,6,6,4466.8506
1020,5.0,0,6,6,4471.317
1021,1.0,0,6,6,4474.987
1022,12.0,0,6,6,4481.0425
1023,8.0,0,6,6,4484.714
1024,4.0,0,6,6,4488.3857
1025,5.0,0,6,6,4492.851
1026,5.0,0,6,6,4497.158
1027,1.0,0,6,6,4500.8296
1028,4.0,0,6,6,4505.6123
1029,5.0,0,6,6,4510.079
1030,9.0,0,6,6,4515.021
1031,10.0,0,6,6,4519.4873
1032,4.0,0,6,6,4522.8403
1033,1.0,0,6,6,4526.67
1034,5.0,0,6,6,4531.6133
1035,5.0,0,6,6,4535.92
1036,5.0,0,6,6,4540.227
1037,1.0,0,6,6,4543.8984
1038,1.0,0,6,6,4548.205
1039,1.0,0,6,6,4552.5127
1040,4.0,0,6,6,4557.296
1041,1.0,0,6,6,4561.1265
1042,1.0,0,6,6,4565.433
1043,1.0,0,6,6,4569.7397
1044,1.0,0,6,6,4574.0464
1045,1.0,0,6,6,4578.3535
1046,1.0,0,6,6,4582.66
1047,5.0,0,6,6,4587.603
1048,12.0,0,6,6,4593.0225
1049,5.0,0,6,6,4596.217
1050,12.0,0,6,6,4601.6357
1051,9.0,0,6,6,4605.467
1052,10.0,0,6,6,4609.9316
1053,4.0,0,6,6,4613.286
1054,5.0,0,6,6,4617.752
1055,1.0,0,6,6,4621.423
1056,1.0,0,6,6,4625.7295
1057,5.0,0,6,6,4630.672
1058,7.0,0,6,6,4635.297
1059,4.0,0,6,6,4639.127
1060,5.0,0,6,6,4643.593
1061,12.0,0,6,6,4649.0127
1062,9.0,0,6,6,4652.843
1063,10.0,0,6,6,4657.308
1064,4.0,0,6,6,4660.6616
1065,5.0,0,6,6,4665.128
1066,1.0,0,6,6,4668.799
1067,1.0,0,6,6,4673.106
1068,5.0,0,6,6,4678.048
1069,7.0,0,6,6,4682.673
1070,4.0,0,6,6,4686.5034
1071,5.0,0,6,6,4690.9697
1072,12.0,0,6,6,4696.3887
1073,2.0,0,6,6,4699.1064
1074,9.0,0,6,6,4704.526
1075,10.0,0,6,6,4708.9907
1076,4.0,0,6,6,4712.3457
1077,1.0,0,6,6,4716.175
1078,5.0,0,6,6,4721.117
1079,1.0,0,6,6,4724.7886
1080,5.0,0,6,6,4729.7314
1081,4.0,0,6,6,4733.88
1082,5.0,0,6,6,4738.345
1083,4.0,0,6,6,4742.493
1084,5.0,0,6,6,4746.9595
1085,5.0,0,6,6,4751.266
1086,7.0,0,6,6,4755.89
1087,5.0,0,6,6,4759.88
1088,7.0,0,6,6,4764.504
1089,4.0,0,6,6,4768.335
1090,12.0,0,6,6,4773.912
1091,8.0,0,6,6,4777.585
1092,2.0,0,6,6,4780.9375
1093,9.0,0,6,6,4786.357
1094,10.0,0,6,6,4790.8223
1095,4.0,0,6,6,4794.1763
1096,5.0,0,6,6,4798.642
1097,1.0,0,6,6,4802.313
1098,1.0,0,6,6,4806.62
1099,5.0,0,6,6,4811.5625
1100,7.0,0,6,6,4816.188
1101,4.0,0,6,6,4820.0176
1102,5.0,0,6,6,4824.4834
1103,12.0,0,6,6,4829.9033
1104,9.0,0,6,6,4833.733
1105,10.0,0,6,6,4838.1987
1106,4.0,0,6,6,4841.5522
1107,5.0,0,6,6,4846.018
1108,1.0,0,6,6,4849.6895
1109,1.0,0,6,6,4853.9956
1110,5.0,0,6,6,4858.939
1111,4.0,0,6,6,4863.0874
1112,5.0,0,6,6,4867.5537
1113,7.0,0,6,6,4872.177
1114,4.0,0,6,6,4876.007
1115,12.0,0,6,6,4881.5854
1116,8.0,0,6,6,4885.2573
1117,9.0,0,6,6,4889.7217
1118,10.0,0,6,6,4894.1885
1119,4.0,0,6,6,4897.542
1120,1.0,0,6,6,4901.3726
1121,5.0,0,6,6,4906.3145
1122,1.0,0,6,6,4909.986
1123,5.0,0,6,6,4914.9287
1124,4.0,0,6,6,4919.077
1125,5.0,0,6,6,4923.542
1126,7.0,0,6,6,4928.167
1127,4.0,0,6,6,4931.998
1128,12.0,0,6,6,4937.5757
1129,8.0,0,6,6,4941.246
1130,9.0,0,6,6,4945.7124
1131,10.0,0,6,6,4950.178
1132,4.0,0,6,6,4953.532
1133,5.0,0,6,6,4957.998
1134,1.0,0,6,6,4961.6685
1135,1.0,0,6,6,4965.976
1136,5.0,0,6,6,4970.918
1137,4.0,0,6,6,4975.0664
1138,5.0,0,6,6,4979.5327
1139,5.0,0,6,6,4983.8394
1140,7.0,0,6,6,4988.464
1141,5.0,0,6,6,4992.4526
1142,12.0,0,6,6,4997.8726
1143,8.0,0,6,6,5001.543
1144,9.0,0,6,6,5006.009
1145,10.0,0,6,6,5010.4746
1146,4.0,0,6,6,5013.8286
1147,5.0,0,6,6,5018.295
1148,1.0,0,6,6,5021.966
1149,1.0,0,6,6,5026.2725
1150,5.0,0,6,6,5031.2153
1151,7.0,0,6,6,5035.8403
1152,4.0,0,6,6,5039.671
1153,5.0,0,6,6,5044.136
1154,12.0,0,6,6,5049.5547
1155,9.0,0,6,6,5053.385
