SeqOrder,sourceID,BodyGroup_from,BodyGroup_to,Position_encoded,Direction_encoded
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
-1,0,6,6,0,0
